  -50.10000      0.000000     -0.170054      0.000000      2.097169      0.000000      1.570796      0.000000     -2.003514      0.000000     -0.647241
  -50.05000      0.000000     -1.570796      0.000000      1.619586      0.000000      2.525513      0.000000     -1.641479      0.000000     -2.416437
  -50.00000      0.000000     -2.109326      0.000000      1.813936      0.000000      1.570796      0.000000     -2.104439      0.000000      1.570796
  -49.95000      0.000000     -1.570796      0.000000     -1.249998      0.000000      1.185243      0.000000     -0.000000      0.000000      0.139134
  -49.90000      0.000000     -2.107236      0.000000     -2.567707      0.000000      2.384128      0.000000     -2.596309      0.000000     -1.324141
  -49.85000      0.000000     -2.088026      0.000000     -2.165753      0.000000     -2.430092      0.000000     -2.538535      0.000000     -2.282189
  -49.80000      0.000000     -0.886079      0.000000     -0.000000      0.000000      0.295752      0.000000     -1.181774      0.000000      0.336109
  -49.75000      0.000000     -0.555834      0.000000      0.565645      0.000000      0.322274      0.000000      0.513552      0.000000     -0.030637
  -49.70000      0.000000     -0.621510      0.000000     -0.000000      0.000000      0.228497      0.000000     -0.000000      0.000000     -0.207734
  -49.65000      0.000000     -0.614237      0.000000      0.319809      0.000000      0.023287      0.000000     -0.684773      0.000000     -0.208145
  -49.60000      0.000000     -0.982688      0.000000      1.580562      0.000000      0.372376      0.000000     -1.601061      0.000000      0.673686
  -49.55000      0.000000     -1.168310      0.000000      1.849483      0.000000      0.799808      0.000000      1.822656      0.000000     -0.902857
  -49.50000      0.000000     -0.978734      0.000000      0.000000      0.000000      1.011675      0.000000     -0.000000      0.000000      0.987685
  -49.45000      0.000000     -1.351251      0.000000      1.456711      0.000000     -0.143378      0.000000      0.000000      0.000000      0.602453
  -49.40000      0.000000     -1.264563      0.000000      0.000000      0.000000     -0.588904      0.000000      0.765305      0.000000      0.163565
  -49.35000      0.000000     -0.568470      0.000000      1.253741      0.000000     -0.029288      0.000000      1.335491      0.000000     -1.033292
  -49.30000      0.000000     -0.737463      0.000000      1.093185      0.000000      0.979472      0.000000      0.950824      0.000000     -2.746108
  -49.25000      0.000000     -1.063191      0.000000     -1.235340      0.000000      0.550364      0.000000      0.000000      0.000000     -0.191002
  -49.20000      0.000000     -1.570796      0.000000      1.537605      0.000000      0.479150      0.000000      1.201791      0.000000      2.930433
  -49.15000      0.000000     -0.990222      0.000000      0.000000      0.000000      0.858292      0.000000      1.564937      0.000000     -0.409949
  -49.10000      0.000000     -1.263435      0.000000     -0.498974      0.000000      0.325408      0.000000      1.125676      0.000000     -1.271875
  -49.05000      0.000000     -1.570796      0.000000      1.231861      0.000000      0.226977      0.000000      1.365713      0.000000     -0.318818
  -49.00000      0.000000     -0.050738      0.000000      2.033141      0.000000      1.570796      0.000000      1.860580      0.000000      2.330047
  -48.95000      0.000000     -2.252069      0.000000      1.931848      0.000000      0.471946      0.000000      2.590741      0.000000      1.570796
  -48.90000      0.000000     -0.174004      0.000000      2.235514      0.000000      0.636169      0.000000     -2.592874      0.000000      1.570796
  -48.85000      0.000000     -0.637379      0.000000      1.970846      0.000000     -1.008777      0.000000     -1.545086      0.000000     -0.898335
  -48.80000      0.000000     -1.570796      0.000000     -2.227294      0.000000     -0.332842      0.000000     -1.581538      0.000000     -0.451070
  -48.75000      0.000000     -0.311757      0.000000     -2.307590      0.000000      2.073145      0.000000     -3.141593      0.000000      2.491252
  -48.70000      0.000000     -0.336037      0.000000     -1.662337      0.000000      0.614778      0.000000      0.789320      0.000000      1.570796
  -48.65000      0.000000     -2.098729      0.000000      0.000000      0.000000     -0.540491      0.000000     -1.522981      0.000000     -0.177317
  -48.60000      0.000000     -0.869686      0.000000     -0.000000      0.000000      0.574244      0.000000     -0.489309      0.000000     -1.570796
  -48.55000      0.000000     -1.843461      0.000000      0.504166      0.000000     -0.644750      0.000000      0.213902      0.000000     -1.570796
  -48.50000      0.000000     -2.335165      0.000000     -0.434590      0.000000     -1.570796      0.000000      1.102731      0.000000     -2.761591
  -48.45000      0.000000     -0.325846      0.000000      1.063988      0.000000      0.145689      0.000000      1.158932      0.000000     -0.148635
  -48.40000      0.000000      0.033191      0.000000      0.000000      0.000000      0.486046      0.000000      0.381316      0.000000      0.084111
  -48.35000      0.000000      0.116174      0.000000     -0.562019      0.000000      0.303330      0.000000     -0.755716      0.000000     -0.191473
  -48.30000      0.000000      0.310651      0.000000      3.141593      0.000000      1.005618      0.000000      1.779621      0.000000      1.570796
  -48.25000      0.000000      1.570796      0.000000     -2.696287      0.000000      1.570796      0.000000      2.023052      0.000000      1.844741
  -48.20000      0.000000     -2.496531      0.000000     -1.253300      0.000000      2.591465      0.000000     -0.689489      0.000000     -2.991684
  -48.15000      0.000000     -1.358856      0.000000     -1.190471      0.000000     -1.570796      0.000000     -0.903400      0.000000     -1.570796
  -48.10000      0.000000     -0.719106      0.000000     -1.864952      0.000000     -1.570796      0.000000     -1.606623      0.000000     -1.853588
  -48.05000      0.000000     -1.426071      0.000000     -1.470954      0.000000     -1.877534      0.000000     -1.616088      0.000000     -1.399006
  -48.00000      0.000000     -1.788332      0.000000     -0.471431      0.000000     -2.753449      0.000000     -0.599812      0.000000     -1.608162
  -47.95000      0.000000     -2.061498      0.000000     -0.902059      0.000000      2.484726      0.000000     -0.485263      0.000000     -0.404990
  -47.90000      0.000000     -2.445896      0.000000      2.326763      0.000000     -3.078733      0.000000      1.057003      0.000000     -2.107258
  -47.85000      0.000000     -3.022347      0.000000      1.604431      0.000000     -2.980191      0.000000     -0.587270      0.000000      1.607128
  -47.80000      0.000000     -2.951842      0.000000     -2.318782      0.000000     -0.615352      0.000000     -0.970875      0.000000     -2.616690
  -47.75000      0.000000     -0.863105      0.000000     -0.561101      0.000000     -1.291743      0.000000      0.241241      0.000000     -0.374876
  -47.70000      0.000000     -2.491889      0.000000     -1.961507      0.000000      2.957654      0.000000     -1.081625      0.000000      1.766673
  -47.65000      0.000000      3.048370      0.000000     -2.285578      0.000000     -2.857124      0.000000     -0.327557      0.000000     -2.979226
  -47.60000      0.000000      3.077629      0.000000      3.090883      0.000000     -2.720012      0.000000     -2.846769      0.000000     -2.132467
  -47.55000      0.000000     -2.711608      0.000000     -2.081771      0.000000     -2.704671      0.000000     -0.799536      0.000000     -3.080109
  -47.50000      0.000000     -1.196439      0.000000     -0.279021      0.000000     -1.788369      0.000000     -0.025462      0.000000     -2.690845
  -47.45000      0.000000      2.946715      0.000000     -1.091048      0.000000     -0.287460      0.000000      0.211819      0.000000      2.830072
  -47.40000      0.000000      2.558829      0.000000     -1.558080      0.000000      0.536438      0.000000      1.111905      0.000000     -3.105697
  -47.35000      0.000000      0.956959      0.000000     -2.579546      0.000000      1.212379      0.000000      1.632011      0.000000      2.712000
  -47.30000      0.000000      2.578833      0.000000     -2.369011      0.000000      2.705363      0.000000     -2.186614      0.000000     -2.930096
  -47.25000      0.000000      2.867015      0.000000      2.260274      0.000000      2.941761      0.000000      2.837196      0.000000      2.765475
  -47.20000      0.000000      2.856177      0.000000      1.702431      0.000000      2.679589      0.000000      1.724990      0.000000      2.580946
  -47.15000      0.000000     -2.888234      0.000000      1.498691      0.000000     -2.826512      0.000000      1.129536      0.000000     -3.013615
  -47.10000      0.000000     -3.083154      0.000000     -2.715263      0.000000     -2.550869      0.000000     -2.030329      0.000000     -2.027731
  -47.05000      0.000000     -2.493254      0.000000     -2.094017      0.000000     -2.619599      0.000000     -2.980179      0.000000     -1.615898
  -47.00000      0.000000     -3.030338      0.000000     -2.035952      0.000000     -2.455842      0.000000      2.221498      0.000000     -2.060346
  -46.95000      0.000000      2.370055      0.000000      0.419083      0.000000     -2.290481      0.000000      1.254879      0.000000      2.165664
  -46.90000      0.000000     -3.137926      0.000000      1.369744      0.000000     -2.881415      0.000000      1.444742      0.000000     -3.099409
  -46.85000      0.000000     -2.676671      0.000000      2.558999      0.000000     -2.236522      0.000000      1.798869      0.000000     -2.763623
  -46.80000      0.000000     -1.961724      0.000000     -1.421922      0.000000     -2.472998      0.000000      1.885029      0.000000     -1.375537
  -46.75000      0.000000     -3.089413      0.000000      1.902661      0.000000     -2.379237      0.000000      1.780278      0.000000     -2.777691
  -46.70000      0.000000      2.147889      0.000000      0.768937      0.000000     -2.504086      0.000000      0.655816      0.000000      2.211749
  -46.65000      0.000000      2.334575      0.000000     -2.901960      0.000000      3.122236      0.000000      1.397806      0.000000      1.752381
  -46.60000      0.000000      2.942737      0.000000      2.621979      0.000000     -2.698012      0.000000      2.040183      0.000000     -2.818070
  -46.55000      0.000000      2.848556      0.000000      2.977199      0.000000     -2.783818      0.000000     -2.752276      0.000000     -3.121567
  -46.50000      0.000000      2.471489      0.000000      2.178010      0.000000     -3.096565      0.000000      2.685537      0.000000      2.733348
  -46.45000      0.000000      2.537923      0.000000     -2.930540      0.000000     -3.069106      0.000000      1.975433      0.000000      2.893393
  -46.40000      0.000000      2.524414      0.000000      1.788569      0.000000     -2.807351      0.000000      1.785520      0.000000     -2.981169
  -46.35000      0.000000      2.300074      0.000000      2.703723      0.000000     -2.817892      0.000000      1.144852      0.000000      2.850997
  -46.30000      0.000000      2.624083      0.000000     -2.613562      0.000000     -2.669557      0.000000      2.140623      0.000000     -2.544958
  -46.25000      0.000000      1.847888      0.000000      1.625045      0.000000     -3.092752      0.000000      1.846833      0.000000     -2.810547
  -46.20000      0.000000      2.514094      0.000000      2.247042      0.000000     -3.129779      0.000000      2.298378      0.000000     -2.242365
  -46.15000      0.000000      2.513722      0.000000     -2.904056      0.000000     -2.978695      0.000000      2.837371      0.000000      2.835967
  -46.10000      0.000000      2.623142      0.000000     -2.175120      0.000000     -2.592570      0.000000      2.035352      0.000000     -0.300240
  -46.05000      0.000000      0.823320      0.000000      2.446648      0.000000     -2.376184      0.000000      1.685329      0.000000     -0.510277
  -46.00000      0.000000      1.397531      0.000000      1.844949      0.000000     -2.904857      0.000000      1.779563      0.000000      0.273992
  -45.95000      0.000000      2.614217      0.000000      1.810209      0.000000     -2.370498      0.000000      1.315229      0.000000     -2.907197
  -45.90000      0.000000      2.393188      0.000000      2.944156      0.000000     -2.771408      0.000000     -2.132907      0.000000      2.547115
  -45.85000      0.000000      2.666025      0.000000     -1.976372      0.000000     -2.611785      0.000000      2.008444      0.000000      3.061649
  -45.80000      0.000000     -1.579190      0.000000      0.526867      0.000000     -1.190664      0.000000      1.446517      0.000000     -0.659616
  -45.75000      0.000000      0.257034      0.000000     -0.111858      0.000000     -2.175214      0.000000      1.075599      0.000000     -0.898848
  -45.70000      0.000000     -2.767553      0.000000      0.982321      0.000000     -2.529710      0.000000      0.963362      0.000000     -1.572820
  -45.65000      0.000000      1.642876      0.000000      1.474504      0.000000      1.274195      0.000000      1.439612      0.000000      1.846035
  -45.60000      0.000000      0.732174      0.000000      1.546980      0.000000      1.698119      0.000000      1.632944      0.000000      0.781914
  -45.55000      0.000000      0.409505      0.000000      1.317105      0.000000     -0.575099      0.000000      1.357264      0.000000     -0.351249
  -45.50000      0.000000      0.488536      0.000000      1.649035      0.000000     -1.059049      0.000000      2.111070      0.000000     -0.112641
  -45.45000      0.000000      0.372801      0.000000      1.761168      0.000000      1.216820      0.000000      1.779375      0.000000      0.108499
  -45.40000      0.000000      1.295976      0.000000      2.498813      0.000000     -2.841845      0.000000      2.692218      0.000000      0.371289
  -45.35000      0.000000      0.673700      0.000000      2.107759      0.000000      0.678529      0.000000      2.435575      0.000000      0.890868
  -45.30000      0.000000      0.504043      0.000000      2.106457      0.000000      0.580407      0.000000      2.247573      0.000000      0.540762
  -45.25000      0.000000      0.934149      0.000000      2.391548      0.000000      0.939056      0.000000      2.717929      0.000000      1.806854
  -45.20000      0.000000      0.492552      0.000000      2.346188      0.000000     -2.451166      0.000000      2.842955      0.000000      1.625341
  -45.15000      0.000000     -1.085428      0.000000      1.870666      0.000000     -2.333533      0.000000      2.755731      0.000000      0.844626
  -45.10000      0.000000     -1.008148      0.000000      1.218832      0.000000     -0.826574      0.000000      1.022343      0.000000     -0.385036
  -45.05000      0.000000     -0.407538      0.000000      1.319271      0.000000     -0.712805      0.000000      2.917949      0.000000     -0.560373
  -45.00000      0.000000      0.243330      0.000000      1.795913      0.000000     -0.064875      0.000000      2.154826      0.000000      0.170981
  -44.95000      0.000000      0.443915      0.000000      1.641478      0.000000      0.509675      0.000000      2.008414      0.000000      0.961622
  -44.90000      0.000000      0.521307      0.000000      0.931847      0.000000      0.400888      0.000000      0.671494      0.000000      0.430422
  -44.85000      0.000000      1.115449      0.000000      1.446452      0.000000      0.510352      0.000000      1.071878      0.000000      0.686335
  -44.80000      0.000000      0.332606      0.000000      1.856424      0.000000     -0.253459      0.000000      0.914079      0.000000      0.226085
  -44.75000      0.000000      0.292758      0.000000      1.613058      0.000000     -0.125157      0.000000      1.861425      0.000000      0.189859
  -44.70000      0.000000      0.362265      0.000000      0.115820      0.000000      0.105645      0.000000      0.857373      0.000000      0.100700
  -44.65000      0.000000      0.015992      0.000000      0.017472      0.000000      0.053138      0.000000      2.612038      0.000000      0.053132
  -44.60000      0.000000      0.086374      0.000000      0.172398      0.000000      0.119781      0.000000     -0.210655      0.000000      0.236934
  -44.55000      0.000000      0.876303      0.000000     -2.019369      0.000000      0.469657      0.000000     -1.596661      0.000000      0.630120
  -44.50000      0.000000      0.615477      0.000000      1.560179      0.000000     -0.079737      0.000000     -1.889383      0.000000      0.168585
  -44.45000      0.000000      0.060578      0.000000     -1.138538      0.000000     -0.034476      0.000000     -2.657357      0.000000      0.088858
  -44.40000      0.000000      0.010580      0.000000     -0.736726      0.000000      0.117649      0.000000     -0.428624      0.000000      0.281134
  -44.35000      0.000000      0.193015      0.000000     -0.708526      0.000000      0.368660      0.000000     -0.949451      0.000000      0.390833
  -44.30000      0.000000      0.499807      0.000000     -3.007460      0.000000      0.643146      0.000000     -1.247939      0.000000      0.468778
  -44.25000      0.000000      0.141963      0.000000     -2.446692      0.000000      0.211484      0.000000     -1.644325      0.000000     -0.031277
  -44.20000      0.000000     -0.062307      0.000000     -0.318714      0.000000      0.084055      0.000000     -1.961623      0.000000      0.108015
  -44.15000      0.000000      0.176271      0.000000     -0.284114      0.000000     -0.023390      0.000000     -1.231343      0.000000     -0.025985
  -44.10000      0.000000     -0.075675      0.000000     -0.949052      0.000000     -0.166650      0.000000     -0.659672      0.000000     -0.029825
  -44.05000      0.000000     -0.154108      0.000000     -0.792368      0.000000     -0.251898      0.000000     -0.838032      0.000000     -0.229792
  -44.00000      0.000000     -0.036830      0.000000     -1.225936      0.000000     -0.171538      0.000000     -1.109442      0.000000     -0.168511
  -43.95000      0.000000      0.467598      0.000000     -1.560536      0.000000      0.357646      0.000000     -1.664093      0.000000      0.385994
  -43.90000      0.000000      0.259619      0.000000     -1.066452      0.000000      0.142603      0.000000     -0.963336      0.000000      0.517762
  -43.85000      0.000000      0.514004      0.000000     -0.101113      0.000000      0.694577      0.000000     -0.869389      0.000000      0.719287
  -43.80000      0.000000      0.561783      0.000000     -1.087308      0.000000      0.831356      0.000000     -0.310547      0.000000      1.174189
  -43.75000      0.000000      0.354557      0.000000     -2.025824      0.000000      0.285895      0.000000     -1.529553      0.000000     -0.263607
  -43.70000      0.000000      0.198154      0.000000     -1.462796      0.000000      0.023051      0.000000     -1.652360      0.000000     -0.591344
  -43.65000      0.000000      0.799779      0.000000     -1.203953      0.000000      0.709089      0.000000     -1.032757      0.000000      0.239903
  -43.60000      0.000000      0.926047      0.000000     -2.316295      0.000000      0.681458      0.000000     -1.470654      0.000000      2.120805
  -43.55000      0.000000      0.554896      0.000000     -0.738381      0.000000      0.763477      0.000000     -0.982496      0.000000      0.290257
  -43.50000      0.000000     -0.472407      0.000000     -1.871888      0.000000      0.218777      0.000000     -1.996481      0.000000     -0.651410
  -43.45000      0.000000     -0.291562      0.000000     -1.600933      0.000000     -0.001602      0.000000     -1.488586      0.000000     -0.852356
  -43.40000      0.000000      0.005681      0.000000     -0.679562      0.000000      0.421749      0.000000     -1.186103      0.000000      0.051365
  -43.35000      0.000000     -0.215197      0.000000     -1.009833      0.000000      0.188550      0.000000     -0.747046      0.000000     -0.194540
  -43.30000      0.000000     -1.130448      0.000000     -1.543864      0.000000     -0.405997      0.000000     -1.362596      0.000000     -0.856442
  -43.25000      0.000000     -0.961645      0.000000     -1.444349      0.000000      0.095284      0.000000     -1.783246      0.000000     -0.527149
  -43.20000      0.000000     -0.605062      0.000000     -1.433618      0.000000      0.252796      0.000000     -1.330153      0.000000     -0.428274
  -43.15000      0.000000     -0.900464      0.000000     -1.085271      0.000000      0.054291      0.000000     -1.449821      0.000000     -0.343210
  -43.10000      0.000000     -0.838117      0.000000      0.092531      0.000000      0.169695      0.000000     -0.151935      0.000000      0.308258
  -43.05000      0.000000     -1.327093      0.000000     -1.388295      0.000000      0.139567      0.000000     -1.198284      0.000000     -0.247586
  -43.00000      0.000000     -0.807955      0.000000     -1.234025      0.000000      0.097189      0.000000     -2.137973      0.000000     -1.263644
  -42.95000      0.000000     -0.485073      0.000000     -1.985975      0.000000      0.321423      0.000000     -1.548467      0.000000     -0.523041
  -42.90000      0.000000     -0.096424      0.000000     -2.087147      0.000000      0.439038      0.000000     -1.817775      0.000000      2.593129
  -42.85000      0.000000     -2.771830      0.000000     -1.032760      0.000000      1.105772      0.000000     -1.608851      0.000000      2.732370
  -42.80000      0.000000     -2.153516      0.000000     -1.194680      0.000000     -0.314954      0.000000     -1.389106      0.000000     -1.642223
  -42.75000      0.000000     -2.652209      0.000000     -1.392793      0.000000      0.996692      0.000000     -1.989864      0.000000     -0.033910
  -42.70000      0.000000     -0.589067      0.000000     -0.901881      0.000000      0.284896      0.000000      2.651953      0.000000     -0.199497
  -42.65000      0.000000     -0.710579      0.000000      0.620847      0.000000      1.013437      0.000000      1.397410      0.000000     -0.649683
  -42.60000      0.000000      1.953466      0.000000     -2.069586      0.000000      1.776787      0.000000     -1.875138      0.000000      2.443793
  -42.55000      0.000000      2.961565      0.000000     -1.796015      0.000000      1.949043      0.000000     -2.210501      0.000000      2.817090
  -42.50000      0.000000      2.816436      0.000000     -2.167897      0.000000      0.737321      0.000000     -2.289276      0.000000      2.162254
  -42.45000      0.000000     -2.093237      0.000000     -1.614881      0.000000     -2.402993      0.000000     -1.994698      0.000000     -2.092931
  -42.40000      0.000000     -2.658135      0.000000     -1.605740      0.000000      3.121949      0.000000     -1.898945      0.000000     -2.762085
  -42.35000      0.000000     -2.931683      0.000000     -1.693256      0.000000      2.677503      0.000000     -1.711835      0.000000      2.880566
  -42.30000      0.000000     -2.163856      0.000000     -1.321947      0.000000     -2.024761      0.000000     -0.991557      0.000000     -2.297309
  -42.25000      0.000000     -2.326930      0.000000     -1.067395      0.000000     -1.696603      0.000000     -0.961235      0.000000     -2.108858
  -42.20000      0.000000     -1.784276      0.000000     -0.636320      0.000000     -1.823820      0.000000     -0.860604      0.000000     -1.682358
  -42.15000      0.000000     -2.454935      0.000000     -1.008643      0.000000     -1.805104      0.000000     -0.673366      0.000000     -1.959522
  -42.10000      0.000000     -2.387788      0.000000     -0.941537      0.000000     -2.305900      0.000000     -1.050911      0.000000     -2.490009
  -42.05000      0.000000     -1.717785      0.000000     -0.029512      0.000000     -2.296313      0.000000     -0.037887      0.000000     -1.264505
  -42.00000      0.000000     -0.957248      0.000000     -0.190015      0.000000      0.386207      0.000000     -0.181836      0.000000     -0.957516
  -41.95000      0.000000      1.546862      0.000000     -0.770018      0.000000      1.006678      0.000000     -2.542247      0.000000      1.105503
  -41.90000      0.000000      2.839374      0.000000     -2.031047      0.000000      2.258771      0.000000     -2.536502      0.000000      2.852884
  -41.85000      0.000000      2.939920      0.000000     -2.018222      0.000000      2.555006      0.000000     -2.276458      0.000000      2.821215
  -41.80000      0.000000     -2.998914      0.000000     -1.445710      0.000000     -3.137336      0.000000     -1.494636      0.000000     -3.070160
  -41.75000      0.000000     -2.899879      0.000000     -1.404545      0.000000     -2.930209      0.000000     -1.275611      0.000000     -2.894745
  -41.70000      0.000000     -2.607550      0.000000      2.605406      0.000000     -2.821069      0.000000      3.060769      0.000000     -2.694158
  -41.65000      0.000000     -2.909149      0.000000     -0.818953      0.000000      2.315845      0.000000     -2.507941      0.000000      2.784916
  -41.60000      0.000000     -2.893757      0.000000     -1.197589      0.000000      2.371983      0.000000     -3.074544      0.000000      3.113624
  -41.55000      0.000000     -2.899875      0.000000     -1.733655      0.000000     -3.059181      0.000000     -1.800302      0.000000     -2.845686
  -41.50000      0.000000     -2.371505      0.000000      2.593003      0.000000     -3.045571      0.000000     -2.383668      0.000000     -2.775803
  -41.45000      0.000000     -2.954780      0.000000      1.820358      0.000000     -2.776407      0.000000      1.441099      0.000000     -3.038526
  -41.40000      0.000000     -2.956821      0.000000     -2.420122      0.000000     -2.972216      0.000000      2.943346      0.000000     -3.083319
  -41.35000      0.000000     -2.716264      0.000000      2.446346      0.000000     -2.887266      0.000000      2.392020      0.000000      2.873644
  -41.30000      0.000000     -2.583845      0.000000      0.064426      0.000000      3.053133      0.000000      2.824863      0.000000      2.758937
  -41.25000      0.000000     -2.907570      0.000000      1.770176      0.000000      3.113452      0.000000      1.620492      0.000000     -2.958113
  -41.20000      0.000000     -2.969388      0.000000      2.658538      0.000000     -3.024039      0.000000      2.581236      0.000000     -2.539537
  -41.15000      0.000000     -2.877574      0.000000      2.114870      0.000000     -2.532157      0.000000      2.157722      0.000000     -2.512335
  -41.10000      0.000000     -2.621724      0.000000      2.261791      0.000000     -2.202707      0.000000      2.323270      0.000000     -2.116060
  -41.05000      0.000000     -2.983319      0.000000      1.946869      0.000000     -3.082156      0.000000      1.708203      0.000000      2.747071
  -41.00000      0.000000     -2.900866      0.000000      2.280818      0.000000     -2.385454      0.000000      1.415429      0.000000     -2.955867
  -40.95000      0.000000     -2.477999      0.000000      2.847219      0.000000     -2.809375      0.000000      2.389280      0.000000      3.111649
  -40.90000      0.000000      2.964489      0.000000      3.122603      0.000000      2.938226      0.000000      2.664372      0.000000     -3.046302
  -40.85000      0.000000      2.871365      0.000000      2.281919      0.000000      2.883488      0.000000      2.112026      0.000000      2.577147
  -40.80000      0.000000      3.081003      0.000000      1.632678      0.000000      2.868438      0.000000      2.018164      0.000000      2.434255
  -40.75000      0.000000     -2.497195      0.000000      0.716761      0.000000     -2.665801      0.000000      2.036333      0.000000     -2.356392
  -40.70000      0.000000     -2.826783      0.000000      2.246671      0.000000     -2.629697      0.000000      2.644794      0.000000     -2.606589
  -40.65000      0.000000     -2.643839      0.000000      2.499355      0.000000     -2.503518      0.000000      2.224661      0.000000     -2.684586
  -40.60000      0.000000     -2.773808      0.000000      2.101682      0.000000     -2.588684      0.000000      2.619783      0.000000     -2.462386
  -40.55000      0.000000     -2.992153      0.000000      0.984652      0.000000     -2.794546      0.000000      1.832584      0.000000      2.676745
  -40.50000      0.000000      3.134589      0.000000      1.321232      0.000000      2.980996      0.000000      1.353482      0.000000      1.968408
  -40.45000      0.000000     -2.208021      0.000000      1.544705      0.000000     -2.419882      0.000000      1.486741      0.000000     -2.313771
  -40.40000      0.000000     -2.196064      0.000000      1.117901      0.000000     -2.397140      0.000000      1.512914      0.000000     -0.869888
  -40.35000      0.000000     -2.436800      0.000000      1.372050      0.000000     -2.526538      0.000000      1.812647      0.000000     -2.424711
  -40.30000      0.000000      2.847494      0.000000      1.660148      0.000000      3.102228      0.000000      1.742457      0.000000      2.738746
  -40.25000      0.000000      2.869099      0.000000      1.864631      0.000000      2.910699      0.000000      1.801891      0.000000      2.523196
  -40.20000      0.000000     -2.877115      0.000000      2.405756      0.000000     -2.768485      0.000000      2.160211      0.000000      3.078246
  -40.15000      0.000000     -3.058638      0.000000      1.928166      0.000000     -3.036060      0.000000      1.764764      0.000000      3.019708
  -40.10000      0.000000      1.603110      0.000000      1.521628      0.000000      2.140593      0.000000      1.624346      0.000000      1.580137
  -40.05000      0.000000      2.818807      0.000000      1.480362      0.000000     -2.872047      0.000000      1.345194      0.000000      3.044917
  -40.00000      0.000000      2.719659      0.000000      1.401257      0.000000     -2.886912      0.000000      1.377034      0.000000      2.802059
  -39.95000      0.000000      2.136019      0.000000      1.782596      0.000000      2.765608      0.000000      1.738338      0.000000      2.703456
  -39.90000      0.000000      1.817093      0.000000      2.100723      0.000000     -3.134723      0.000000      1.878987      0.000000     -2.777865
  -39.85000      0.000000      1.252789      0.000000      1.656013      0.000000     -2.948360      0.000000      1.732131      0.000000      0.394366
  -39.80000      0.000000      2.344877      0.000000      2.021407      0.000000     -2.257802      0.000000      1.538479      0.000000      0.921035
  -39.75000      0.000000      1.758032      0.000000      1.421359      0.000000     -2.662009      0.000000      1.558862      0.000000      0.652309
  -39.70000      0.000000     -2.767698      0.000000      1.596946      0.000000     -1.391204      0.000000      1.333060      0.000000     -0.455926
  -39.65000      0.000000      0.197543      0.000000      2.108861      0.000000     -1.222743      0.000000      1.584665      0.000000     -0.183482
  -39.60000      0.000000      0.735526      0.000000      1.690975      0.000000      1.257740      0.000000      1.493060      0.000000      1.042483
  -39.55000      0.000000      0.390184      0.000000      1.399891      0.000000     -1.609223      0.000000      1.134943      0.000000     -0.898885
  -39.50000      0.000000      1.494585      0.000000      1.899980      0.000000     -3.024679      0.000000      0.336890      0.000000     -0.051808
