     25.400000      0.0615616317      0.2475918613      0.3693354380      0.2475918613      0.0615616317      0.9876424239      0.0000000000
     25.500000      0.0615499466      0.2476374754      0.3692676902      0.2476374754      0.0615499466      0.9876425341      0.0000000000
     25.600000      0.0615384004      0.2476826057      0.3692006311      0.2476826057      0.0615384004      0.9876426433      0.0000000000
     25.700000      0.0615269918      0.2477272530      0.3691342618      0.2477272530      0.0615269918      0.9876427516      0.0000000000
     25.800000      0.0615157197      0.2477714180      0.3690685833      0.2477714180      0.0615157197      0.9876428588      0.0000000000
     25.900000      0.0615045830      0.2478151014      0.3690035963      0.2478151014      0.0615045830      0.9876429651      0.0000000000
     26.000000      0.0614935805      0.2478583039      0.3689393016      0.2478583039      0.0614935805      0.9876430704      0.0000000000
     26.100000      0.0614827113      0.2479010263      0.3688756995      0.2479010263      0.0614827113      0.9876431748      0.0000000000
     26.200000      0.0614719743      0.2479432695      0.3688127906      0.2479432695      0.0614719743      0.9876432782      0.0000000000
     26.300000      0.0614613686      0.2479850343      0.3687505750      0.2479850343      0.0614613686      0.9876433807      0.0000000000
     26.400000      0.0614508932      0.2480263216      0.3686890528      0.2480263216      0.0614508932      0.9876434823      0.0000000000
     26.500000      0.0614405473      0.2480671323      0.3686282239      0.2480671323      0.0614405473      0.9876435830      0.0000000000
     26.600000      0.0614303300      0.2481074674      0.3685680881      0.2481074674      0.0614303300      0.9876436827      0.0000000000
     26.700000      0.0614202404      0.2481473278      0.3685086452      0.2481473278      0.0614202404      0.9876437816      0.0000000000
     26.800000      0.0614102778      0.2481867147      0.3684498946      0.2481867147      0.0614102778      0.9876438796      0.0000000000
     26.900000      0.0614004413      0.2482256292      0.3683918358      0.2482256292      0.0614004413      0.9876439766      0.0000000000
     27.000000      0.0613907301      0.2482640722      0.3683344681      0.2482640722      0.0613907301      0.9876440728      0.0000000000
     27.100000      0.0613811436      0.2483020451      0.3682777906      0.2483020451      0.0613811436      0.9876441682      0.0000000000
     27.200000      0.0613716810      0.2483395491      0.3682218025      0.2483395491      0.0613716810      0.9876442627      0.0000000000
     27.300000      0.0613623415      0.2483765854      0.3681665025      0.2483765854      0.0613623415      0.9876443563      0.0000000000
     27.400000      0.0613531245      0.2484131552      0.3681118897      0.2484131552      0.0613531245      0.9876444491      0.0000000000
     27.500000      0.0613440291      0.2484492601      0.3680579625      0.2484492601      0.0613440291      0.9876445410      0.0000000000
     27.600000      0.0613350549      0.2484849013      0.3680047197      0.2484849013      0.0613350549      0.9876446321      0.0000000000
     27.700000      0.0613262009      0.2485200804      0.3679521597      0.2485200804      0.0613262009      0.9876447224      0.0000000000
     27.800000      0.0613174667      0.2485547988      0.3679002810      0.2485547988      0.0613174667      0.9876448119      0.0000000000
     27.900000      0.0613088514      0.2485890580      0.3678490817      0.2485890580      0.0613088514      0.9876449006      0.0000000000
     28.000000      0.0613003546      0.2486228597      0.3677985600      0.2486228597      0.0613003546      0.9876449884      0.0000000000
     28.100000      0.0612919754      0.2486562054      0.3677487140      0.2486562054      0.0612919754      0.9876450755      0.0000000000
     28.200000      0.0612837132      0.2486890968      0.3676995417      0.2486890968      0.0612837132      0.9876451618      0.0000000000
     28.300000      0.0612755674      0.2487215358      0.3676510409      0.2487215358      0.0612755674      0.9876452473      0.0000000000
     28.400000      0.0612675374      0.2487535239      0.3676032095      0.2487535239      0.0612675374      0.9876453320      0.0000000000
     28.500000      0.0612596224      0.2487850631      0.3675560450      0.2487850631      0.0612596224      0.9876454160      0.0000000000
     28.600000      0.0612518219      0.2488161551      0.3675095452      0.2488161551      0.0612518219      0.9876454992      0.0000000000
     28.700000      0.0612441352      0.2488468019      0.3674637075      0.2488468019      0.0612441352      0.9876455817      0.0000000000
     28.800000      0.0612365616      0.2488770054      0.3674185293      0.2488770054      0.0612365616      0.9876456634      0.0000000000
     28.900000      0.0612291005      0.2489067677      0.3673740081      0.2489067677      0.0612291005      0.9876457443      0.0000000000
     29.000000      0.0612217512      0.2489360906      0.3673301410      0.2489360906      0.0612217512      0.9876458246      0.0000000000
     29.100000      0.0612145132      0.2489649763      0.3672869252      0.2489649763      0.0612145132      0.9876459041      0.0000000000
     29.200000      0.0612073857      0.2489934268      0.3672443579      0.2489934268      0.0612073857      0.9876459829      0.0000000000
     29.300000      0.0612003681      0.2490214444      0.3672024360      0.2490214444      0.0612003681      0.9876460610      0.0000000000
     29.400000      0.0611934597      0.2490490312      0.3671611566      0.2490490312      0.0611934597      0.9876461384      0.0000000000
     29.500000      0.0611866599      0.2490761894      0.3671205165      0.2490761894      0.0611866599      0.9876462151      0.0000000000
     29.600000      0.0611799680      0.2491029212      0.3670805126      0.2491029212      0.0611799680      0.9876462911      0.0000000000
     29.700000      0.0611733834      0.2491292290      0.3670411416      0.2491292290      0.0611733834      0.9876463664      0.0000000000
     29.800000      0.0611669054      0.2491551151      0.3670024002      0.2491551151      0.0611669054      0.9876464410      0.0000000000
     29.900000      0.0611605332      0.2491805818      0.3669642850      0.2491805818      0.0611605332      0.9876465149      0.0000000000
     30.000000      0.0611542663      0.2492056315      0.3669267926      0.2492056315      0.0611542663      0.9876465882      0.0000000000
     30.100000      0.0611481040      0.2492302667      0.3668899195      0.2492302667      0.0611481040      0.9876466608      0.0000000000
     30.200000      0.0611420455      0.2492544898      0.3668536621      0.2492544898      0.0611420455      0.9876467328      0.0000000000
     30.300000      0.0611360903      0.2492783033      0.3668180169      0.2492783033      0.0611360903      0.9876468041      0.0000000000
     30.400000      0.0611302375      0.2493017097      0.3667829802      0.2493017097      0.0611302375      0.9876468747      0.0000000000
     30.500000      0.0611244866      0.2493247116      0.3667485483      0.2493247116      0.0611244866      0.9876469448      0.0000000000
     30.600000      0.0611188368      0.2493473116      0.3667147174      0.2493473116      0.0611188368      0.9876470142      0.0000000000
     30.700000      0.0611132874      0.2493695121      0.3666814838      0.2493695121      0.0611132874      0.9876470829      0.0000000000
     30.800000      0.0611078378      0.2493913160      0.3666488435      0.2493913160      0.0611078378      0.9876471511      0.0000000000
     30.900000      0.0611024871      0.2494127258      0.3666167928      0.2494127258      0.0611024871      0.9876472186      0.0000000000
     31.000000      0.0610972348      0.2494337441      0.3665853276      0.2494337441      0.0610972348      0.9876472855      0.0000000000
     31.100000      0.0610920801      0.2494543738      0.3665544440      0.2494543738      0.0610920801      0.9876473518      0.0000000000
     31.200000      0.0610870222      0.2494746175      0.3665241380      0.2494746175      0.0610870222      0.9876474175      0.0000000000
     31.300000      0.0610820606      0.2494944780      0.3664944055      0.2494944780      0.0610820606      0.9876474826      0.0000000000
     31.400000      0.0610771943      0.2495139581      0.3664652424      0.2495139581      0.0610771943      0.9876475472      0.0000000000
     31.500000      0.0610724228      0.2495330604      0.3664366447      0.2495330604      0.0610724228      0.9876476111      0.0000000000
     31.600000      0.0610677453      0.2495517879      0.3664086081      0.2495517879      0.0610677453      0.9876476745      0.0000000000
     31.700000      0.0610631610      0.2495701434      0.3663811285      0.2495701434      0.0610631610      0.9876477373      0.0000000000
     31.800000      0.0610586693      0.2495881296      0.3663542018      0.2495881296      0.0610586693      0.9876477995      0.0000000000
     31.900000      0.0610542693      0.2496057495      0.3663278236      0.2496057495      0.0610542693      0.9876478612      0.0000000000
     32.000000      0.0610499605      0.2496230059      0.3663019896      0.2496230059      0.0610499605      0.9876479223      0.0000000000
     32.100000      0.0610457419      0.2496399016      0.3662766957      0.2496399016      0.0610457419      0.9876479828      0.0000000000
     32.200000      0.0610416129      0.2496564397      0.3662519375      0.2496564397      0.0610416129      0.9876480428      0.0000000000
     32.300000      0.0610375728      0.2496726230      0.3662277107      0.2496726230      0.0610375728      0.9876481023      0.0000000000
     32.400000      0.0610336207      0.2496884544      0.3662040109      0.2496884544      0.0610336207      0.9876481612      0.0000000000
     32.500000      0.0610297560      0.2497039369      0.3661808338      0.2497039369      0.0610297560      0.9876482196      0.0000000000
     32.600000      0.0610259779      0.2497190734      0.3661581749      0.2497190734      0.0610259779      0.9876482774      0.0000000000
     32.700000      0.0610222856      0.2497338668      0.3661360299      0.2497338668      0.0610222856      0.9876483348      0.0000000000
     32.800000      0.0610186784      0.2497483201      0.3661143945      0.2497483201      0.0610186784      0.9876483916      0.0000000000
     32.900000      0.0610151556      0.2497624363      0.3660932640      0.2497624363      0.0610151556      0.9876484479      0.0000000000
     33.000000      0.0610117164      0.2497762184      0.3660726342      0.2497762184      0.0610117164      0.9876485037      0.0000000000
     33.100000      0.0610083600      0.2497896692      0.3660525005      0.2497896692      0.0610083600      0.9876485589      0.0000000000
     33.200000      0.0610050857      0.2498027919      0.3660328586      0.2498027919      0.0610050857      0.9876486137      0.0000000000
     33.300000      0.0610018927      0.2498155894      0.3660137039      0.2498155894      0.0610018927      0.9876486680      0.0000000000
     33.400000      0.0609987803      0.2498280647      0.3659950320      0.2498280647      0.0609987803      0.9876487218      0.0000000000
     33.500000      0.0609957477      0.2498402207      0.3659768384      0.2498402207      0.0609957477      0.9876487751      0.0000000000
     33.600000      0.0609927941      0.2498520606      0.3659591186      0.2498520606      0.0609927941      0.9876488280      0.0000000000
     33.700000      0.0609899189      0.2498635872      0.3659418682      0.2498635872      0.0609899189      0.9876488803      0.0000000000
     33.800000      0.0609871212      0.2498748035      0.3659250826      0.2498748035      0.0609871212      0.9876489322      0.0000000000
     33.900000      0.0609844004      0.2498857127      0.3659087574      0.2498857127      0.0609844004      0.9876489836      0.0000000000
     34.000000      0.0609817556      0.2498963176      0.3658928881      0.2498963176      0.0609817556      0.9876490345      0.0000000000
     34.100000      0.0609791861      0.2499066213      0.3658774703      0.2499066213      0.0609791861      0.9876490850      0.0000000000
     34.200000      0.0609766911      0.2499166268      0.3658624994      0.2499166268      0.0609766911      0.9876491350      0.0000000000
     34.300000      0.0609742699      0.2499263370      0.3658479709      0.2499263370      0.0609742699      0.9876491846      0.0000000000
     34.400000      0.0609719217      0.2499357549      0.3658338804      0.2499357549      0.0609719217      0.9876492337      0.0000000000
     34.500000      0.0609696459      0.2499448836      0.3658202235      0.2499448836      0.0609696459      0.9876492824      0.0000000000
     34.600000      0.0609674416      0.2499537260      0.3658069956      0.2499537260      0.0609674416      0.9876493306      0.0000000000
     34.700000      0.0609653081      0.2499622850      0.3657941923      0.2499622850      0.0609653081      0.9876493784      0.0000000000
     34.800000      0.0609632446      0.2499705637      0.3657818091      0.2499705637      0.0609632446      0.9876494258      0.0000000000
     34.900000      0.0609612505      0.2499785650      0.3657698417      0.2499785650      0.0609612505      0.9876494727      0.0000000000
     35.000000      0.0609593249      0.2499862919      0.3657582856      0.2499862919      0.0609593249      0.9876495192      0.0000000000
     35.100000      0.0609574672      0.2499937474      0.3657471363      0.2499937474      0.0609574672      0.9876495653      0.0000000000
     35.200000      0.0609556765      0.2500009342      0.3657363895      0.2500009342      0.0609556765      0.9876496110      0.0000000000
     35.300000      0.0609539522      0.2500078555      0.3657260408      0.2500078555      0.0609539522      0.9876496563      0.0000000000
     35.400000      0.0609522936      0.2500145141      0.3657160857      0.2500145141      0.0609522936      0.9876497011      0.0000000000
     35.500000      0.0609506998      0.2500209130      0.3657065200      0.2500209130      0.0609506998      0.9876497455      0.0000000000
     35.600000      0.0609491702      0.2500270550      0.3656973392      0.2500270550      0.0609491702      0.9876497896      0.0000000000
     35.700000      0.0609477041      0.2500329430      0.3656885391      0.2500329430      0.0609477041      0.9876498332      0.0000000000
     35.800000      0.0609463006      0.2500385800      0.3656801152      0.2500385800      0.0609463006      0.9876498765      0.0000000000
     35.900000      0.0609449592      0.2500439688      0.3656720634      0.2500439688      0.0609449592      0.9876499193      0.0000000000
     36.000000      0.0609436791      0.2500491122      0.3656643792      0.2500491122      0.0609436791      0.9876499618      0.0000000000
     36.100000      0.0609424595      0.2500540132      0.3656570585      0.2500540132      0.0609424595      0.9876500039      0.0000000000
     36.200000      0.0609412998      0.2500586746      0.3656500969      0.2500586746      0.0609412998      0.9876500456      0.0000000000
     36.300000      0.0609401992      0.2500630991      0.3656434902      0.2500630991      0.0609401992      0.9876500869      0.0000000000
     36.400000      0.0609391571      0.2500672897      0.3656372342      0.2500672897      0.0609391571      0.9876501278      0.0000000000
     36.500000      0.0609381728      0.2500712491      0.3656313247      0.2500712491      0.0609381728      0.9876501684      0.0000000000
     36.600000      0.0609372455      0.2500749801      0.3656257576      0.2500749801      0.0609372455      0.9876502086      0.0000000000
     36.700000      0.0609363745      0.2500784854      0.3656205286      0.2500784854      0.0609363745      0.9876502485      0.0000000000
     36.800000      0.0609355592      0.2500817680      0.3656156336      0.2500817680      0.0609355592      0.9876502880      0.0000000000
     36.900000      0.0609347989      0.2500848304      0.3656110685      0.2500848304      0.0609347989      0.9876503271      0.0000000000
     37.000000      0.0609340929      0.2500876754      0.3656068292      0.2500876754      0.0609340929      0.9876503658      0.0000000000
     37.100000      0.0609334405      0.2500903058      0.3656029116      0.2500903058      0.0609334405      0.9876504043      0.0000000000
     37.200000      0.0609328411      0.2500927242      0.3655993117      0.2500927242      0.0609328411      0.9876504423      0.0000000000
     37.300000      0.0609322939      0.2500949334      0.3655960255      0.2500949334      0.0609322939      0.9876504801      0.0000000000
     37.400000      0.0609317983      0.2500969360      0.3655930489      0.2500969360      0.0609317983      0.9876505174      0.0000000000
     37.500000      0.0609313537      0.2500987346      0.3655903779      0.2500987346      0.0609313537      0.9876505545      0.0000000000
     37.600000      0.0609309593      0.2501003320      0.3655880086      0.2501003320      0.0609309593      0.9876505912      0.0000000000
     37.700000      0.0609306146      0.2501017307      0.3655859371      0.2501017307      0.0609306146      0.9876506276      0.0000000000
     37.800000      0.0609303188      0.2501029333      0.3655841595      0.2501029333      0.0609303188      0.9876506636      0.0000000000
     37.900000      0.0609300713      0.2501039424      0.3655826718      0.2501039424      0.0609300713      0.9876506994      0.0000000000
     38.000000      0.0609298716      0.2501047607      0.3655814702      0.2501047607      0.0609298716      0.9876507347      0.0000000000
     38.100000      0.0609297188      0.2501053906      0.3655805509      0.2501053906      0.0609297188      0.9876507698      0.0000000000
     38.200000      0.0609296125      0.2501058347      0.3655799101      0.2501058347      0.0609296125      0.9876508046      0.0000000000
     38.300000      0.0609295520      0.2501060956      0.3655795440      0.2501060956      0.0609295520      0.9876508390      0.0000000000
     38.400000      0.0609295366      0.2501061757      0.3655794488      0.2501061757      0.0609295366      0.9876508732      0.0000000000
     38.500000      0.0609295657      0.2501060774      0.3655796208      0.2501060774      0.0609295657      0.9876509070      0.0000000000
     38.600000      0.0609296387      0.2501058034      0.3655800563      0.2501058034      0.0609296387      0.9876509405      0.0000000000
     38.700000      0.0609297551      0.2501053560      0.3655807516      0.2501053560      0.0609297551      0.9876509737      0.0000000000
     38.800000      0.0609299141      0.2501047377      0.3655817031      0.2501047377      0.0609299141      0.9876510066      0.0000000000
     38.900000      0.0609301152      0.2501039508      0.3655829071      0.2501039508      0.0609301152      0.9876510392      0.0000000000
     39.000000      0.0609303578      0.2501029979      0.3655843602      0.2501029979      0.0609303578      0.9876510715      0.0000000000
     39.100000      0.0609306413      0.2501018812      0.3655860586      0.2501018812      0.0609306413      0.9876511036      0.0000000000
     39.200000      0.0609309651      0.2501006031      0.3655879989      0.2501006031      0.0609309651      0.9876511353      0.0000000000
     39.300000      0.0609313286      0.2500991660      0.3655901775      0.2500991660      0.0609313286      0.9876511668      0.0000000000
     39.400000      0.0609317313      0.2500975722      0.3655925910      0.2500975722      0.0609317313      0.9876511979      0.0000000000
     39.500000      0.0609321725      0.2500958239      0.3655952359      0.2500958239      0.0609321725      0.9876512288      0.0000000000
     39.600000      0.0609326517      0.2500939235      0.3655981088      0.2500939235      0.0609326517      0.9876512594      0.0000000000
     39.700000      0.0609331684      0.2500918733      0.3656012063      0.2500918733      0.0609331684      0.9876512897      0.0000000000
     39.800000      0.0609337219      0.2500896755      0.3656045250      0.2500896755      0.0609337219      0.9876513198      0.0000000000
     39.900000      0.0609343117      0.2500873323      0.3656080616      0.2500873323      0.0609343117      0.9876513495      0.0000000000
     40.000000      0.0609349373      0.2500848459      0.3656118128      0.2500848459      0.0609349373      0.9876513790      0.0000000000
     40.100000      0.0609355980      0.2500822185      0.3656157752      0.2500822185      0.0609355980      0.9876514083      0.0000000000
     40.200000      0.0609362935      0.2500794523      0.3656199457      0.2500794523      0.0609362935      0.9876514372      0.0000000000
     40.300000      0.0609370231      0.2500765494      0.3656243209      0.2500765494      0.0609370231      0.9876514660      0.0000000000
     40.400000      0.0609377862      0.2500735121      0.3656288978      0.2500735121      0.0609377862      0.9876514944      0.0000000000
     40.500000      0.0609385825      0.2500703423      0.3656336730      0.2500703423      0.0609385825      0.9876515226      0.0000000000
     40.600000      0.0609394113      0.2500670422      0.3656386436      0.2500670422      0.0609394113      0.9876515505      0.0000000000
     40.700000      0.0609402721      0.2500636139      0.3656438063      0.2500636139      0.0609402721      0.9876515782      0.0000000000
     40.800000      0.0609411644      0.2500600594      0.3656491582      0.2500600594      0.0609411644      0.9876516056      0.0000000000
     40.900000      0.0609420877      0.2500563807      0.3656546960      0.2500563807      0.0609420877      0.9876516328      0.0000000000
     41.000000      0.0609430415      0.2500525800      0.3656604169      0.2500525800      0.0609430415      0.9876516598      0.0000000000
     41.100000      0.0609440253      0.2500486591      0.3656663177      0.2500486591      0.0609440253      0.9876516865      0.0000000000
     41.200000      0.0609450386      0.2500446200      0.3656723956      0.2500446200      0.0609450386      0.9876517129      0.0000000000
     41.300000      0.0609460809      0.2500404648      0.3656786476      0.2500404648      0.0609460809      0.9876517391      0.0000000000
     41.400000      0.0609471518      0.2500361954      0.3656850708      0.2500361954      0.0609471518      0.9876517651      0.0000000000
     41.500000      0.0609482507      0.2500318136      0.3656916622      0.2500318136      0.0609482507      0.9876517908      0.0000000000
     41.600000      0.0609493771      0.2500273215      0.3656984191      0.2500273215      0.0609493771      0.9876518163      0.0000000000
     41.700000      0.0609505307      0.2500227208      0.3657053386      0.2500227208      0.0609505307      0.9876518416      0.0000000000
     41.800000      0.0609517109      0.2500180135      0.3657124179      0.2500180135      0.0609517109      0.9876518666      0.0000000000
     41.900000      0.0609529173      0.2500132013      0.3657196543      0.2500132013      0.0609529173      0.9876518915      0.0000000000
     42.000000      0.0609541493      0.2500082863      0.3657270449      0.2500082863      0.0609541493      0.9876519161      0.0000000000
     42.100000      0.0609554067      0.2500032700      0.3657345871      0.2500032700      0.0609554067      0.9876519404      0.0000000000
     42.200000      0.0609566888      0.2499981544      0.3657422782      0.2499981544      0.0609566888      0.9876519646      0.0000000000
     42.300000      0.0609579953      0.2499929412      0.3657501155      0.2499929412      0.0609579953      0.9876519885      0.0000000000
     42.400000      0.0609593258      0.2499876322      0.3657580964      0.2499876322      0.0609593258      0.9876520122      0.0000000000
     42.500000      0.0609606797      0.2499822290      0.3657662182      0.2499822290      0.0609606797      0.9876520357      0.0000000000
     42.600000      0.0609620567      0.2499767335      0.3657744785      0.2499767335      0.0609620567      0.9876520590      0.0000000000
     42.700000      0.0609634563      0.2499711474      0.3657828747      0.2499711474      0.0609634563      0.9876520821      0.0000000000
     42.800000      0.0609648782      0.2499654722      0.3657914041      0.2499654722      0.0609648782      0.9876521049      0.0000000000
     42.900000      0.0609663218      0.2499597097      0.3658000644      0.2499597097      0.0609663218      0.9876521276      0.0000000000
     43.000000      0.0609677869      0.2499538616      0.3658088531      0.2499538616      0.0609677869      0.9876521500      0.0000000000
     43.100000      0.0609692729      0.2499479294      0.3658177677      0.2499479294      0.0609692729      0.9876521723      0.0000000000
     43.200000      0.0609707795      0.2499419148      0.3658268057      0.2499419148      0.0609707795      0.9876521943      0.0000000000
     43.300000      0.0609723063      0.2499358193      0.3658359649      0.2499358193      0.0609723063      0.9876522162      0.0000000000
     43.400000      0.0609738529      0.2499296445      0.3658452429      0.2499296445      0.0609738529      0.9876522378      0.0000000000
     43.500000      0.0609754189      0.2499233921      0.3658546372      0.2499233921      0.0609754189      0.9876522593      0.0000000000
     43.600000      0.0609770039      0.2499170635      0.3658641457      0.2499170635      0.0609770039      0.9876522805      0.0000000000
     43.700000      0.0609786075      0.2499106603      0.3658737660      0.2499106603      0.0609786075      0.9876523016      0.0000000000
     43.800000      0.0609802294      0.2499041839      0.3658834958      0.2499041839      0.0609802294      0.9876523225      0.0000000000
     43.900000      0.0609818692      0.2498976359      0.3658933329      0.2498976359      0.0609818692      0.9876523431      0.0000000000
     44.000000      0.0609835265      0.2498910177      0.3659032752      0.2498910177      0.0609835265      0.9876523636      0.0000000000
     44.100000      0.0609852010      0.2498843308      0.3659133204      0.2498843308      0.0609852010      0.9876523839      0.0000000000
     44.200000      0.0609868922      0.2498775766      0.3659234664      0.2498775766      0.0609868922      0.9876524041      0.0000000000
     44.300000      0.0609885999      0.2498707566      0.3659337110      0.2498707566      0.0609885999      0.9876524240      0.0000000000
     44.400000      0.0609903237      0.2498638721      0.3659440522      0.2498638721      0.0609903237      0.9876524438      0.0000000000
     44.500000      0.0609920632      0.2498569246      0.3659544878      0.2498569246      0.0609920632      0.9876524634      0.0000000000
     44.600000      0.0609938181      0.2498499154      0.3659650158      0.2498499154      0.0609938181      0.9876524828      0.0000000000
     44.700000      0.0609955880      0.2498428459      0.3659756342      0.2498428459      0.0609955880      0.9876525020      0.0000000000
     44.800000      0.0609973727      0.2498357173      0.3659863409      0.2498357173      0.0609973727      0.9876525211      0.0000000000
     44.900000      0.0609991718      0.2498285311      0.3659971340      0.2498285311      0.0609991718      0.9876525399      0.0000000000
     45.000000      0.0610009850      0.2498212886      0.3660080115      0.2498212886      0.0610009850      0.9876525586      0.0000000000
     45.100000      0.0610028119      0.2498139910      0.3660189715      0.2498139910      0.0610028119      0.9876525772      0.0000000000
     45.200000      0.0610046522      0.2498066396      0.3660300121      0.2498066396      0.0610046522      0.9876525956      0.0000000000
     45.300000      0.0610065056      0.2497992356      0.3660411313      0.2497992356      0.0610065056      0.9876526138      0.0000000000
     45.400000      0.0610083718      0.2497917804      0.3660523273      0.2497917804      0.0610083718      0.9876526318      0.0000000000
     45.500000      0.0610102506      0.2497842751      0.3660635983      0.2497842751      0.0610102506      0.9876526497      0.0000000000
     45.600000      0.0610121415      0.2497767210      0.3660749424      0.2497767210      0.0610121415      0.9876526674      0.0000000000
     45.700000      0.0610140443      0.2497691193      0.3660863579      0.2497691193      0.0610140443      0.9876526850      0.0000000000
     45.800000      0.0610159586      0.2497614711      0.3660978429      0.2497614711      0.0610159586      0.9876527024      0.0000000000
     45.900000      0.0610178843      0.2497537776      0.3661093957      0.2497537776      0.0610178843      0.9876527196      0.0000000000
     46.000000      0.0610198210      0.2497460400      0.3661210147      0.2497460400      0.0610198210      0.9876527367      0.0000000000
     46.100000      0.0610217685      0.2497382594      0.3661326979      0.2497382594      0.0610217685      0.9876527536      0.0000000000
     46.200000      0.0610237263      0.2497304369      0.3661444439      0.2497304369      0.0610237263      0.9876527704      0.0000000000
     46.300000      0.0610256944      0.2497225736      0.3661562509      0.2497225736      0.0610256944      0.9876527870      0.0000000000
     46.400000      0.0610276723      0.2497146708      0.3661681173      0.2497146708      0.0610276723      0.9876528035      0.0000000000
     46.500000      0.0610296599      0.2497067293      0.3661800414      0.2497067293      0.0610296599      0.9876528198      0.0000000000
     46.600000      0.0610316568      0.2496987503      0.3661920217      0.2496987503      0.0610316568      0.9876528360      0.0000000000
     46.700000      0.0610336628      0.2496907349      0.3662040566      0.2496907349      0.0610336628      0.9876528520      0.0000000000
     46.800000      0.0610356777      0.2496826840      0.3662161445      0.2496826840      0.0610356777      0.9876528679      0.0000000000
     46.900000      0.0610377011      0.2496745988      0.3662282838      0.2496745988      0.0610377011      0.9876528836      0.0000000000
     47.000000      0.0610397329      0.2496664802      0.3662404731      0.2496664802      0.0610397329      0.9876528992      0.0000000000
     47.100000      0.0610417727      0.2496583292      0.3662527109      0.2496583292      0.0610417727      0.9876529147      0.0000000000
     47.200000      0.0610438203      0.2496501468      0.3662649956      0.2496501468      0.0610438203      0.9876529300      0.0000000000
     47.300000      0.0610458756      0.2496419340      0.3662773259      0.2496419340      0.0610458756      0.9876529451      0.0000000000
     47.400000      0.0610479382      0.2496336918      0.3662897002      0.2496336918      0.0610479382      0.9876529602      0.0000000000
     47.500000      0.0610500079      0.2496254210      0.3663021173      0.2496254210      0.0610500079      0.9876529751      0.0000000000
     47.600000      0.0610520844      0.2496171227      0.3663145755      0.2496171227      0.0610520844      0.9876529898      0.0000000000
     47.700000      0.0610541677      0.2496087977      0.3663270737      0.2496087977      0.0610541677      0.9876530045      0.0000000000
     47.800000      0.0610562573      0.2496004470      0.3663396104      0.2496004470      0.0610562573      0.9876530190      0.0000000000
     47.900000      0.0610583531      0.2495920714      0.3663521843      0.2495920714      0.0610583531      0.9876530333      0.0000000000
     48.000000      0.0610604550      0.2495836718      0.3663647940      0.2495836718      0.0610604550      0.9876530476      0.0000000000
     48.100000      0.0610625625      0.2495752492      0.3663774383      0.2495752492      0.0610625625      0.9876530617      0.0000000000
     48.200000      0.0610646756      0.2495668043      0.3663901158      0.2495668043      0.0610646756      0.9876530757      0.0000000000
     48.300000      0.0610667941      0.2495583380      0.3664028253      0.2495583380      0.0610667941      0.9876530895      0.0000000000
     48.400000      0.0610689176      0.2495498512      0.3664155656      0.2495498512      0.0610689176      0.9876531032      0.0000000000
     48.500000      0.0610710461      0.2495413446      0.3664283354      0.2495413446      0.0610710461      0.9876531168      0.0000000000
     48.600000      0.0610731793      0.2495328191      0.3664411334      0.2495328191      0.0610731793      0.9876531303      0.0000000000
     48.700000      0.0610753170      0.2495242755      0.3664539586      0.2495242755      0.0610753170      0.9876531437      0.0000000000
     48.800000      0.0610774590      0.2495157146      0.3664668097      0.2495157146      0.0610774590      0.9876531569      0.0000000000
     48.900000      0.0610796052      0.2495071371      0.3664796855      0.2495071371      0.0610796052      0.9876531700      0.0000000000
     49.000000      0.0610817553      0.2494985438      0.3664925849      0.2494985438      0.0610817553      0.9876531830      0.0000000000
     49.100000      0.0610839091      0.2494899355      0.3665055068      0.2494899355      0.0610839091      0.9876531959      0.0000000000
     49.200000      0.0610860665      0.2494813129      0.3665184500      0.2494813129      0.0610860665      0.9876532087      0.0000000000
     49.300000      0.0610882272      0.2494726767      0.3665314135      0.2494726767      0.0610882272      0.9876532213      0.0000000000
     49.400000      0.0610903912      0.2494640277      0.3665443961      0.2494640277      0.0610903912      0.9876532339      0.0000000000
     49.500000      0.0610925581      0.2494553665      0.3665573969      0.2494553665      0.0610925581      0.9876532463      0.0000000000
     49.600000      0.0610947280      0.2494466940      0.3665704147      0.2494466940      0.0610947280      0.9876532586      0.0000000000
     49.700000      0.0610969004      0.2494380107      0.3665834486      0.2494380107      0.0610969004      0.9876532708      0.0000000000
     49.800000      0.0610990754      0.2494293173      0.3665964974      0.2494293173      0.0610990754      0.9876532829      0.0000000000
     49.900000      0.0611012527      0.2494206146      0.3666095602      0.2494206146      0.0611012527      0.9876532948      0.0000000000
     50.000000      0.0611034322      0.2494119031      0.3666226361      0.2494119031      0.0611034322      0.9876533067      0.0000000000
     50.100000      0.0611056137      0.2494031836      0.3666357240      0.2494031836      0.0611056137      0.9876533184      0.0000000000
     50.200000      0.0611077970      0.2493944566      0.3666488229      0.2493944566      0.0611077970      0.9876533301      0.0000000000
     50.300000      0.0611099820      0.2493857228      0.3666619320      0.2493857228      0.0611099820      0.9876533416      0.0000000000
     50.400000      0.0611121686      0.2493769828      0.3666750503      0.2493769828      0.0611121686      0.9876533531      0.0000000000
     50.500000      0.0611143565      0.2493682373      0.3666881769      0.2493682373      0.0611143565      0.9876533644      0.0000000000
     50.600000      0.0611165457      0.2493594867      0.3667013109      0.2493594867      0.0611165457      0.9876533757      0.0000000000
     50.700000      0.0611187359      0.2493507318      0.3667144514      0.2493507318      0.0611187359      0.9876533868      0.0000000000
