     58.200000     14.7232672397      0.7905630422      1.6071017982      1.9364786332      1.6071017982      0.7905630422
     58.300000     14.7232523305      0.7906373973      1.6069543995      1.9366607637      1.6069543995      0.7906373973
     58.400000     14.7232375566      0.7907114592      1.6068075601      1.9368421763      1.6068075601      0.7907114592
     58.500000     14.7232229168      0.7907852283      1.6066612800      1.9370228716      1.6066612800      0.7907852283
     58.600000     14.7232084097      0.7908587048      1.6065155587      1.9372028502      1.6065155587      0.7908587048
     58.700000     14.7231940343      0.7909318890      1.6063703960      1.9373821127      1.6063703960      0.7909318890
     58.800000     14.7231797893      0.7910047811      1.6062257916      1.9375606599      1.6062257916      0.7910047811
     58.900000     14.7231656736      0.7910773815      1.6060817452      1.9377384925      1.6060817452      0.7910773815
     59.000000     14.7231516859      0.7911496904      1.6059382562      1.9379156112      1.6059382562      0.7911496904
     59.100000     14.7231378252      0.7912217083      1.6057953243      1.9380920168      1.6057953243      0.7912217083
     59.200000     14.7231240902      0.7912934354      1.6056529489      1.9382677104      1.6056529489      0.7912934354
     59.300000     14.7231104798      0.7913648721      1.6055111297      1.9384426926      1.6055111297      0.7913648721
     59.400000     14.7230969929      0.7914360189      1.6053698660      1.9386169645      1.6053698660      0.7914360189
     59.500000     14.7230836284      0.7915068760      1.6052291574      1.9387905270      1.6052291574      0.7915068760
     59.600000     14.7230703851      0.7915774440      1.6050890031      1.9389633812      1.6050890031      0.7915774440
     59.700000     14.7230572620      0.7916477231      1.6049494027      1.9391355281      1.6049494027      0.7916477231
     59.800000     14.7230442580      0.7917177140      1.6048103554      1.9393069687      1.6048103554      0.7917177140
     59.900000     14.7230313719      0.7917874170      1.6046718605      1.9394777042      1.6046718605      0.7917874170
     60.000000     14.7230186028      0.7918568326      1.6045339174      1.9396477357      1.6045339174      0.7918568326
     60.100000     14.7230059495      0.7919259612      1.6043965253      1.9398170644      1.6043965253      0.7919259612
     60.200000     14.7229934111      0.7919948034      1.6042596835      1.9399856915      1.6042596835      0.7919948034
     60.300000     14.7229809864      0.7920633597      1.6041233912      1.9401536182      1.6041233912      0.7920633597
     60.400000     14.7229686744      0.7921316306      1.6039876475      1.9403208458      1.6039876475      0.7921316306
     60.500000     14.7229564741      0.7921996166      1.6038524517      1.9404873756      1.6038524517      0.7921996166
     60.600000     14.7229443846      0.7922673183      1.6037178028      1.9406532090      1.6037178028      0.7922673183
     60.700000     14.7229324047      0.7923347362      1.6035837000      1.9408183472      1.6035837000      0.7923347362
     60.800000     14.7229205335      0.7924018709      1.6034501424      1.9409827917      1.6034501424      0.7924018709
     60.900000     14.7229087701      0.7924687229      1.6033171291      1.9411465438      1.6033171291      0.7924687229
     61.000000     14.7228971134      0.7925352929      1.6031846590      1.9413096051      1.6031846590      0.7925352929
     61.100000     14.7228855624      0.7926015814      1.6030527313      1.9414719770      1.6030527313      0.7926015814
     61.200000     14.7228741162      0.7926675890      1.6029213449      1.9416336608      1.6029213449      0.7926675890
     61.300000     14.7228627739      0.7927333164      1.6027904988      1.9417946583      1.6027904988      0.7927333164
     61.400000     14.7228515346      0.7927987642      1.6026601920      1.9419549708      1.6026601920      0.7927987642
     61.500000     14.7228403972      0.7928639330      1.6025304234      1.9421146000      1.6025304234      0.7928639330
     61.600000     14.7228293608      0.7929288235      1.6024011920      1.9422735474      1.6024011920      0.7929288235
     61.700000     14.7228184246      0.7929934363      1.6022724965      1.9424318147      1.6022724965      0.7929934363
     61.800000     14.7228075876      0.7930577721      1.6021443361      1.9425894034      1.6021443361      0.7930577721
     61.900000     14.7227968490      0.7931218315      1.6020167094      1.9427463152      1.6020167094      0.7931218315
     62.000000     14.7227862077      0.7931856153      1.6018896154      1.9429025517      1.6018896154      0.7931856153
     62.100000     14.7227756631      0.7932491241      1.6017630529      1.9430581147      1.6017630529      0.7932491241
     62.200000     14.7227652141      0.7933123586      1.6016370206      1.9432130059      1.6016370206      0.7933123586
     62.300000     14.7227548599      0.7933753195      1.6015115175      1.9433672269      1.6015115175      0.7933753195
     62.400000     14.7227445997      0.7934380075      1.6013865423      1.9435207795      1.6013865423      0.7934380075
     62.500000     14.7227344325      0.7935004234      1.6012620937      1.9436736654      1.6012620937      0.7935004234
     62.600000     14.7227243577      0.7935625678      1.6011381706      1.9438258865      1.6011381706      0.7935625678
     62.700000     14.7227143742      0.7936244415      1.6010147716      1.9439774445      1.6010147716      0.7936244415
     62.800000     14.7227044813      0.7936860453      1.6008918954      1.9441283412      1.6008918954      0.7936860453
     62.900000     14.7226946782      0.7937473798      1.6007695409      1.9442785785      1.6007695409      0.7937473798
     63.000000     14.7226849640      0.7938084459      1.6006477066      1.9444281581      1.6006477066      0.7938084459
     63.100000     14.7226753380      0.7938692443      1.6005263913      1.9445770820      1.6005263913      0.7938692443
     63.200000     14.7226657993      0.7939297757      1.6004055936      1.9447253520      1.6004055936      0.7939297757
     63.300000     14.7226563472      0.7939900409      1.6002853123      1.9448729700      1.6002853123      0.7939900409
     63.400000     14.7226469808      0.7940500407      1.6001655458      1.9450199379      1.6001655458      0.7940500407
     63.500000     14.7226376994      0.7941097758      1.6000462929      1.9451662575      1.6000462929      0.7941097758
     63.600000     14.7226285023      0.7941692472      1.5999275523      1.9453119309      1.5999275523      0.7941692472
     63.700000     14.7226193885      0.7942284554      1.5998093224      1.9454569598      1.5998093224      0.7942284554
     63.800000     14.7226103575      0.7942874014      1.5996916019      1.9456013464      1.5996916019      0.7942874014
     63.900000     14.7226014084      0.7943460859      1.5995743894      1.9457450925      1.5995743894      0.7943460859
     64.000000     14.7225925406      0.7944045097      1.5994576835      1.9458882001      1.5994576835      0.7944045097
     64.100000     14.7225837532      0.7944626737      1.5993414827      1.9460306712      1.5993414827      0.7944626737
     64.200000     14.7225750455      0.7945205786      1.5992257856      1.9461725077      1.5992257856      0.7945205786
     64.300000     14.7225664168      0.7945782253      1.5991105907      1.9463137117      1.5991105907      0.7945782253
     64.400000     14.7225578665      0.7946356146      1.5989958966      1.9464542852      1.5989958966      0.7946356146
     64.500000     14.7225493937      0.7946927473      1.5988817019      1.9465942301      1.5988817019      0.7946927473
     64.600000     14.7225409978      0.7947496242      1.5987680049      1.9467335486      1.5987680049      0.7947496242
     64.700000     14.7225326780      0.7948062462      1.5986548043      1.9468722426      1.5986548043      0.7948062462
     64.800000     14.7225244338      0.7948626141      1.5985420986      1.9470103141      1.5985420986      0.7948626141
     64.900000     14.7225162644      0.7949187287      1.5984298862      1.9471477654      1.5984298862      0.7949187287
     65.000000     14.7225081691      0.7949745909      1.5983181657      1.9472845983      1.5983181657      0.7949745909
     65.100000     14.7225001472      0.7950302015      1.5982069355      1.9474208149      1.5982069355      0.7950302015
     65.200000     14.7224921982      0.7950855613      1.5980961941      1.9475564174      1.5980961941      0.7950855613
     65.300000     14.7224843213      0.7951406713      1.5979859400      1.9476914078      1.5979859400      0.7951406713
     65.400000     14.7224765158      0.7951955322      1.5978761716      1.9478257881      1.5978761716      0.7951955322
     65.500000     14.7224687812      0.7952501450      1.5977668874      1.9479595606      1.5977668874      0.7952501450
     65.600000     14.7224611167      0.7953045104      1.5976580858      1.9480927272      1.5976580858      0.7953045104
     65.700000     14.7224535218      0.7953586293      1.5975497654      1.9482252901      1.5975497654      0.7953586293
     65.800000     14.7224459958      0.7954125026      1.5974419244      1.9483572513      1.5974419244      0.7954125026
     65.900000     14.7224385382      0.7954661312      1.5973345614      1.9484886131      1.5973345614      0.7954661312
     66.000000     14.7224311481      0.7955195159      1.5972276749      1.9486193774      1.5972276749      0.7955195159
     66.100000     14.7224238252      0.7955726576      1.5971212631      1.9487495465      1.5971212631      0.7955726576
     66.200000     14.7224165686      0.7956255571      1.5970153246      1.9488791224      1.5970153246      0.7956255571
     66.300000     14.7224093780      0.7956782153      1.5969098577      1.9490081073      1.5969098577      0.7956782153
     66.400000     14.7224022525      0.7957306331      1.5968048609      1.9491365033      1.5968048609      0.7957306331
     66.500000     14.7223951918      0.7957828113      1.5967003325      1.9492643125      1.5967003325      0.7957828113
     66.600000     14.7223881951      0.7958347509      1.5965962711      1.9493915371      1.5965962711      0.7958347509
     66.700000     14.7223812618      0.7958864527      1.5964926749      1.9495181792      1.5964926749      0.7958864527
     66.800000     14.7223743915      0.7959379176      1.5963895424      1.9496442410      1.5963895424      0.7959379176
     66.900000     14.7223675836      0.7959891464      1.5962868719      1.9497697246      1.5962868719      0.7959891464
     67.000000     14.7223608374      0.7960401400      1.5961846619      1.9498946322      1.5961846619      0.7960401400
     67.100000     14.7223541524      0.7960908994      1.5960829107      1.9500189658      1.5960829107      0.7960908994
     67.200000     14.7223475281      0.7961414253      1.5959816168      1.9501427277      1.5959816168      0.7961414253
     67.300000     14.7223409639      0.7961917187      1.5958807785      1.9502659200      1.5958807785      0.7961917187
     67.400000     14.7223344592      0.7962417804      1.5957803941      1.9503885449      1.5957803941      0.7962417804
     67.500000     14.7223280136      0.7962916114      1.5956804621      1.9505106045      1.5956804621      0.7962916114
     67.600000     14.7223216265      0.7963412124      1.5955809809      1.9506321010      1.5955809809      0.7963412124
     67.700000     14.7223152973      0.7963905845      1.5954819487      1.9507530365      1.5954819487      0.7963905845
     67.800000     14.7223090256      0.7964397284      1.5953833641      1.9508734131      1.5953833641      0.7964397284
     67.900000     14.7223028107      0.7964886450      1.5952852253      1.9509932332      1.5952852253      0.7964886450
     68.000000     14.7222966523      0.7965373353      1.5951875307      1.9511124987      1.5951875307      0.7965373353
     68.100000     14.7222905497      0.7965858001      1.5950902787      1.9512312118      1.5950902787      0.7965858001
     68.200000     14.7222845025      0.7966340402      1.5949934677      1.9513493748      1.5949934677      0.7966340402
     68.300000     14.7222785102      0.7966820567      1.5948970960      1.9514669898      1.5948970960      0.7966820567
     68.400000     14.7222725723      0.7967298502      1.5948011620      1.9515840589      1.5948011620      0.7967298502
     68.500000     14.7222666882      0.7967774218      1.5947056640      1.9517005843      1.5947056640      0.7967774218
     68.600000     14.7222608576      0.7968247723      1.5946106005      1.9518165681      1.5946106005      0.7968247723
     68.700000     14.7222550798      0.7968719026      1.5945159697      1.9519320125      1.5945159697      0.7968719026
     68.800000     14.7222493545      0.7969188136      1.5944217701      1.9520469196      1.5944217701      0.7969188136
     68.900000     14.7222436811      0.7969655061      1.5943280000      1.9521612917      1.5943280000      0.7969655061
     69.000000     14.7222380592      0.7970119810      1.5942346578      1.9522751308      1.5942346578      0.7970119810
     69.100000     14.7222324883      0.7970582392      1.5941417418      1.9523884391      1.5941417418      0.7970582392
     69.200000     14.7222269680      0.7971042816      1.5940492503      1.9525012187      1.5940492503      0.7971042816
     69.300000     14.7222214977      0.7971501091      1.5939571819      1.9526134718      1.5939571819      0.7971501091
     69.400000     14.7222160771      0.7971957224      1.5938655348      1.9527252005      1.5938655348      0.7971957224
     69.500000     14.7222107057      0.7972411226      1.5937743073      1.9528364070      1.5937743073      0.7972411226
     69.600000     14.7222053830      0.7972863104      1.5936834980      1.9529470934      1.5936834980      0.7972863104
     69.700000     14.7222001087      0.7973312868      1.5935931050      1.9530572619      1.5935931050      0.7973312868
     69.800000     14.7221948821      0.7973760526      1.5935031269      1.9531669145      1.5935031269      0.7973760526
     69.900000     14.7221897030      0.7974206087      1.5934135619      1.9532760534      1.5934135619      0.7974206087
     70.000000     14.7221845709      0.7974649559      1.5933244084      1.9533846807      1.5933244084      0.7974649559
     70.100000     14.7221794854      0.7975090951      1.5932356648      1.9534927986      1.5932356648      0.7975090951
     70.200000     14.7221744460      0.7975530272      1.5931473295      1.9536004092      1.5931473295      0.7975530272
     70.300000     14.7221694524      0.7975967531      1.5930594009      1.9537075145      1.5930594009      0.7975967531
     70.400000     14.7221645041      0.7976402736      1.5929718773      1.9538141168      1.5929718773      0.7976402736
     70.500000     14.7221596006      0.7976835895      1.5928847571      1.9539202181      1.5928847571      0.7976835895
     70.600000     14.7221547417      0.7977267018      1.5927980387      1.9540258205      1.5927980387      0.7977267018
     70.700000     14.7221499268      0.7977696113      1.5927117204      1.9541309261      1.5927117204      0.7977696113
     70.800000     14.7221451557      0.7978123188      1.5926258007      1.9542355371      1.5926258007      0.7978123188
     70.900000     14.7221404278      0.7978548252      1.5925402779      1.9543396554      1.5925402779      0.7978548252
     71.000000     14.7221357428      0.7978971314      1.5924551505      1.9544432833      1.5924551505      0.7978971314
     71.100000     14.7221311004      0.7979392382      1.5923704167      1.9545464228      1.5923704167      0.7979392382
     71.200000     14.7221265001      0.7979811465      1.5922860751      1.9546490760      1.5922860751      0.7979811465
     71.300000     14.7221219415      0.7980228571      1.5922021240      1.9547512450      1.5922021240      0.7980228571
     71.400000     14.7221174243      0.7980643708      1.5921185617      1.9548529318      1.5921185617      0.7980643708
     71.500000     14.7221129480      0.7981056886      1.5920353868      1.9549541386      1.5920353868      0.7981056886
     71.600000     14.7221085124      0.7981468112      1.5919525975      1.9550548673      1.5919525975      0.7981468112
     71.700000     14.7221041171      0.7981877394      1.5918701923      1.9551551200      1.5918701923      0.7981877394
     71.800000     14.7220997616      0.7982284743      1.5917881697      1.9552548989      1.5917881697      0.7982284743
     71.900000     14.7220954456      0.7982690165      1.5917065279      1.9553542060      1.5917065279      0.7982690165
     72.000000     14.7220911689      0.7983093669      1.5916252655      1.9554530432      1.5916252655      0.7983093669
     72.100000     14.7220869309      0.7983495263      1.5915443809      1.9555514127      1.5915443809      0.7983495263
     72.200000     14.7220827314      0.7983894956      1.5914638724      1.9556493165      1.5914638724      0.7983894956
     72.300000     14.7220785699      0.7984292756      1.5913837384      1.9557467566      1.5913837384      0.7984292756
     72.400000     14.7220744463      0.7984688672      1.5913039775      1.9558437351      1.5913039775      0.7984688672
     72.500000     14.7220703601      0.7985082711      1.5912245881      1.9559402540      1.5912245881      0.7985082711
     72.600000     14.7220663109      0.7985474882      1.5911455685      1.9560363153      1.5911455685      0.7985474882
     72.700000     14.7220622985      0.7985865193      1.5910669172      1.9561319209      1.5910669172      0.7985865193
     72.800000     14.7220583225      0.7986253653      1.5909886327      1.9562270731      1.5909886327      0.7986253653
     72.900000     14.7220543826      0.7986640268      1.5909107133      1.9563217736      1.5909107133      0.7986640268
     73.000000     14.7220504784      0.7987025049      1.5908331576      1.9564160246      1.5908331576      0.7987025049
     73.100000     14.7220466097      0.7987408002      1.5907559640      1.9565098279      1.5907559640      0.7987408002
     73.200000     14.7220427760      0.7987789136      1.5906791309      1.9566031857      1.5906791309      0.7987789136
     73.300000     14.7220389772      0.7988168459      1.5906026568      1.9566960999      1.5906026568      0.7988168459
     73.400000     14.7220352128      0.7988545979      1.5905265401      1.9567885725      1.5905265401      0.7988545979
     73.500000     14.7220314826      0.7988921704      1.5904507794      1.9568806053      1.5904507794      0.7988921704
     73.600000     14.7220277862      0.7989295642      1.5903753730      1.9569722005      1.5903753730      0.7989295642
     73.700000     14.7220241234      0.7989667801      1.5903003195      1.9570633599      1.5903003195      0.7989667801
     73.800000     14.7220204938      0.7990038190      1.5902256173      1.9571540856      1.5902256173      0.7990038190
     73.900000     14.7220168971      0.7990406815      1.5901512649      1.9572443794      1.5901512649      0.7990406815
     74.000000     14.7220133331      0.7990773685      1.5900772608      1.9573342433      1.5900772608      0.7990773685
     74.100000     14.7220098014      0.7991138808      1.5900036035      1.9574236792      1.5900036035      0.7991138808
     74.200000     14.7220063018      0.7991502192      1.5899302914      1.9575126892      1.5899302914      0.7991502192
     74.300000     14.7220028339      0.7991863844      1.5898573231      1.9576012750      1.5898573231      0.7991863844
     74.400000     14.7219993975      0.7992223773      1.5897846971      1.9576894386      1.5897846971      0.7992223773
     74.500000     14.7219959923      0.7992581986      1.5897124118      1.9577771819      1.5897124118      0.7992581986
     74.600000     14.7219926180      0.7992938491      1.5896404658      1.9578645069      1.5896404658      0.7992938491
     74.700000     14.7219892743      0.7993293296      1.5895688576      1.9579514154      1.5895688576      0.7993293296
     74.800000     14.7219859610      0.7993646408      1.5894975857      1.9580379093      1.5894975857      0.7993646408
     74.900000     14.7219826777      0.7993997835      1.5894266485      1.9581239905      1.5894266485      0.7993997835
     75.000000     14.7219794242      0.7994347586      1.5893560448      1.9582096609      1.5893560448      0.7994347586
     75.100000     14.7219762002      0.7994695666      1.5892857729      1.9582949224      1.5892857729      0.7994695666
     75.200000     14.7219730055      0.7995042085      1.5892158313      1.9583797768      1.5892158313      0.7995042085
     75.300000     14.7219698397      0.7995386850      1.5891462188      1.9584642260      1.5891462188      0.7995386850
     75.400000     14.7219667027      0.7995729968      1.5890769337      1.9585482719      1.5890769337      0.7995729968
     75.500000     14.7219635942      0.7996071447      1.5890079746      1.9586319163      1.5890079746      0.7996071447
     75.600000     14.7219605139      0.7996411294      1.5889393401      1.9587151610      1.5889393401      0.7996411294
     75.700000     14.7219574615      0.7996749517      1.5888710288      1.9587980079      1.5888710288      0.7996749517
     75.800000     14.7219544368      0.7997086124      1.5888030391      1.9588804588      1.5888030391      0.7997086124
     75.900000     14.7219514396      0.7997421121      1.5887353697      1.9589625156      1.5887353697      0.7997421121
     76.000000     14.7219484696      0.7997754517      1.5886680191      1.9590441800      1.5886680191      0.7997754517
     76.100000     14.7219455265      0.7998086318      1.5886009859      1.9591254539      1.5886009859      0.7998086318
     76.200000     14.7219426101      0.7998416533      1.5885342687      1.9592063391      1.5885342687      0.7998416533
     76.300000     14.7219397202      0.7998745168      1.5884678661      1.9592868373      1.5884678661      0.7998745168
     76.400000     14.7219368565      0.7999072230      1.5884017765      1.9593669505      1.5884017765      0.7999072230
     76.500000     14.7219340188      0.7999397728      1.5883359988      1.9594466802      1.5883359988      0.7999397728
     76.600000     14.7219312069      0.7999721667      1.5882705313      1.9595260284      1.5882705313      0.7999721667
     76.700000     14.7219284204      0.8000044057      1.5882053728      1.9596049969      1.5882053728      0.8000044057
     76.800000     14.7219256593      0.8000364903      1.5881405218      1.9596835872      1.5881405218      0.8000364903
     76.900000     14.7219229232      0.8000684212      1.5880759770      1.9597618014      1.5880759770      0.8000684212
     77.000000     14.7219202120      0.8001001993      1.5880117369      1.9598396410      1.5880117369      0.8001001993
     77.100000     14.7219175253      0.8001318252      1.5879478003      1.9599171078      1.5879478003      0.8001318252
     77.200000     14.7219148630      0.8001632997      1.5878841656      1.9599942036      1.5878841656      0.8001632997
     77.300000     14.7219122249      0.8001946233      1.5878208315      1.9600709302      1.5878208315      0.8001946233
     77.400000     14.7219096107      0.8002257969      1.5877577968      1.9601472891      1.5877577968      0.8002257969
     77.500000     14.7219070203      0.8002568212      1.5876950599      1.9602232822      1.5876950599      0.8002568212
     77.600000     14.7219044533      0.8002876968      1.5876326196      1.9602989112      1.5876326196      0.8002876968
     77.700000     14.7219019096      0.8003184244      1.5875704745      1.9603741778      1.5875704745      0.8003184244
     77.800000     14.7218993891      0.8003490048      1.5875086233      1.9604490837      1.5875086233      0.8003490048
     77.900000     14.7218968914      0.8003794386      1.5874470646      1.9605236305      1.5874470646      0.8003794386
     78.000000     14.7218944163      0.8004097265      1.5873857970      1.9605978199      1.5873857970      0.8004097265
     78.100000     14.7218919637      0.8004398692      1.5873248193      1.9606716538      1.5873248193      0.8004398692
     78.200000     14.7218895334      0.8004698675      1.5872641301      1.9607451336      1.5872641301      0.8004698675
     78.300000     14.7218871252      0.8004997218      1.5872037281      1.9608182611      1.5872037281      0.8004997218
     78.400000     14.7218847387      0.8005294330      1.5871436120      1.9608910380      1.5871436120      0.8005294330
     78.500000     14.7218823740      0.8005590018      1.5870837805      1.9609634658      1.5870837805      0.8005590018
     78.600000     14.7218800307      0.8005884287      1.5870242322      1.9610355463      1.5870242322      0.8005884287
     78.700000     14.7218777086      0.8006177145      1.5869649659      1.9611072811      1.5869649659      0.8006177145
     78.800000     14.7218754077      0.8006468598      1.5869059802      1.9611786719      1.5869059802      0.8006468598
     78.900000     14.7218731276      0.8006758653      1.5868472739      1.9612497201      1.5868472739      0.8006758653
     79.000000     14.7218708682      0.8007047317      1.5867888456      1.9613204276      1.5867888456      0.8007047317
     79.100000     14.7218686293      0.8007334596      1.5867306941      1.9613907958      1.5867306941      0.8007334596
     79.200000     14.7218664107      0.8007620496      1.5866728182      1.9614608264      1.5866728182      0.8007620496
     79.300000     14.7218642123      0.8007905025      1.5866152165      1.9615305211      1.5866152165      0.8007905025
     79.400000     14.7218620338      0.8008188189      1.5865578878      1.9615998813      1.5865578878      0.8008188189
     79.500000     14.7218598751      0.8008469994      1.5865008307      1.9616689087      1.5865008307      0.8008469994
     79.600000     14.7218577359      0.8008750447      1.5864440441      1.9617376048      1.5864440441      0.8008750447
     79.700000     14.7218556162      0.8009029553      1.5863875267      1.9618059713      1.5863875267      0.8009029553
     79.800000     14.7218535157      0.8009307321      1.5863312773      1.9618740097      1.5863312773      0.8009307321
     79.900000     14.7218514343      0.8009583755      1.5862752945      1.9619417216      1.5862752945      0.8009583755
     80.000000     14.7218493718      0.8009858863      1.5862195772      1.9620091085      1.5862195772      0.8009858863
     80.100000     14.7218473279      0.8010132650      1.5861641242      1.9620761720      1.5861641242      0.8010132650
     80.200000     14.7218453027      0.8010405123      1.5861089341      1.9621429136      1.5861089341      0.8010405123
     80.300000     14.7218432958      0.8010676288      1.5860540058      1.9622093349      1.5860540058      0.8010676288
     80.400000     14.7218413071      0.8010946152      1.5859993380      1.9622754373      1.5859993380      0.8010946152
     80.500000     14.7218393365      0.8011214720      1.5859449296      1.9623412224      1.5859449296      0.8011214720
     80.600000     14.7218373837      0.8011482000      1.5858907793      1.9624066918      1.5858907793      0.8011482000
     80.700000     14.7218354487      0.8011747996      1.5858368859      1.9624718469      1.5858368859      0.8011747996
     80.800000     14.7218335312      0.8012012715      1.5857832483      1.9625366893      1.5857832483      0.8012012715
     80.900000     14.7218316311      0.8012276164      1.5857298651      1.9626012203      1.5857298651      0.8012276164
     81.000000     14.7218297483      0.8012538348      1.5856767353      1.9626654416      1.5856767353      0.8012538348
     81.100000     14.7218278825      0.8012799273      1.5856238577      1.9627293546      1.5856238577      0.8012799273
     81.200000     14.7218260337      0.8013058946      1.5855712310      1.9627929608      1.5855712310      0.8013058946
     81.300000     14.7218242017      0.8013317372      1.5855188541      1.9628562617      1.5855188541      0.8013317372
     81.400000     14.7218223862      0.8013574558      1.5854667258      1.9629192587      1.5854667258      0.8013574558
     81.500000     14.7218205873      0.8013830509      1.5854148449      1.9629819533      1.5854148449      0.8013830509
     81.600000     14.7218188047      0.8014085231      1.5853632104      1.9630443469      1.5853632104      0.8014085231
     81.700000     14.7218170382      0.8014338731      1.5853118210      1.9631064410      1.5853118210      0.8014338731
     81.800000     14.7218152878      0.8014591014      1.5852606755      1.9631682370      1.5852606755      0.8014591014
     81.900000     14.7218135533      0.8014842085      1.5852097729      1.9632297364      1.5852097729      0.8014842085
     82.000000     14.7218118345      0.8015091952      1.5851591120      1.9632909405      1.5851591120      0.8015091952
     82.100000     14.7218101313      0.8015340619      1.5851086917      1.9633518509      1.5851086917      0.8015340619
     82.200000     14.7218084436      0.8015588092      1.5850585107      1.9634124688      1.5850585107      0.8015588092
     82.300000     14.7218067712      0.8015834378      1.5850085681      1.9634727958      1.5850085681      0.8015834378
     82.400000     14.7218051139      0.8016079481      1.5849588626      1.9635328333      1.5849588626      0.8016079481
     82.500000     14.7218034717      0.8016323408      1.5849093932      1.9635925825      1.5849093932      0.8016323408
     82.600000     14.7218018444      0.8016566164      1.5848601587      1.9636520450      1.5848601587      0.8016566164
     82.700000     14.7218002319      0.8016807755      1.5848111580      1.9637112220      1.5848111580      0.8016807755
     82.800000     14.7217986340      0.8017048186      1.5847623901      1.9637701151      1.5847623901      0.8017048186
     82.900000     14.7217970506      0.8017287463      1.5847138538      1.9638287254      1.5847138538      0.8017287463
     83.000000     14.7217954816      0.8017525592      1.5846655480      1.9638870545      1.5846655480      0.8017525592
     83.100000     14.7217939268      0.8017762578      1.5846174716      1.9639451037      1.5846174716      0.8017762578
     83.200000     14.7217923861      0.8017998427      1.5845696236      1.9640028742      1.5845696236      0.8017998427
     83.300000     14.7217908594      0.8018233144      1.5845220029      1.9640603676      1.5845220029      0.8018233144
     83.400000     14.7217893465      0.8018466735      1.5844746084      1.9641175850      1.5844746084      0.8018466735
     83.500000     14.7217878474      0.8018699204      1.5844274389      1.9641745279      1.5844274389      0.8018699204
     83.600000     14.7217863619      0.8018930559      1.5843804936      1.9642311976      1.5843804936      0.8018930559
     83.700000     14.7217848899      0.8019160803      1.5843337712      1.9642875953      1.5843337712      0.8019160803
     83.800000     14.7217834312      0.8019389942      1.5842872708      1.9643437225      1.5842872708      0.8019389942
     83.900000     14.7217819857      0.8019617983      1.5842409913      1.9643995803      1.5842409913      0.8019617983
     84.000000     14.7217805534      0.8019844929      1.5841949316      1.9644551702      1.5841949316      0.8019844929
     84.100000     14.7217791341      0.8020070786      1.5841490907      1.9645104934      1.5841490907      0.8020070786
     84.200000     14.7217777276      0.8020295560      1.5841034675      1.9645655512      1.5841034675      0.8020295560
     84.300000     14.7217763340      0.8020519256      1.5840580611      1.9646203449      1.5840580611      0.8020519256
     84.400000     14.7217749529      0.8020741879      1.5840128703      1.9646748758      1.5840128703      0.8020741879
     84.500000     14.7217735844      0.8020963433      1.5839678942      1.9647291451      1.5839678942      0.8020963433
     84.600000     14.7217722283      0.8021183926      1.5839231318      1.9647831542      1.5839231318      0.8021183926
     84.700000     14.7217708845      0.8021403361      1.5838785819      1.9648369042      1.5838785819      0.8021403361
     84.800000     14.7217695530      0.8021621743      1.5838342437      1.9648903965      1.5838342437      0.8021621743
     84.900000     14.7217682335      0.8021839079      1.5837901161      1.9649436322      1.5837901161      0.8021839079
     85.000000     14.7217669259      0.8022055372      1.5837461981      1.9649966127      1.5837461981      0.8022055372
     85.100000     14.7217656303      0.8022270628      1.5837024887      1.9650493392      1.5837024887      0.8022270628
     85.200000     14.7217643464      0.8022484852      1.5836589869      1.9651018129      1.5836589869      0.8022484852
     85.300000     14.7217630741      0.8022698049      1.5836156918      1.9651540350      1.5836156918      0.8022698049
     85.400000     14.7217618134      0.8022910225      1.5835726022      1.9652060067      1.5835726022      0.8022910225
     85.500000     14.7217605641      0.8023121383      1.5835297174      1.9652577293      1.5835297174      0.8023121383
     85.600000     14.7217593262      0.8023331528      1.5834870362      1.9653092040      1.5834870362      0.8023331528
     85.700000     14.7217580995      0.8023540667      1.5834445577      1.9653604320      1.5834445577      0.8023540667
     85.800000     14.7217568839      0.8023748803      1.5834022809      1.9654114145      1.5834022809      0.8023748803
     85.900000     14.7217556794      0.8023955942      1.5833602049      1.9654621527      1.5833602049      0.8023955942
     86.000000     14.7217544858      0.8024162089      1.5833183288      1.9655126477      1.5833183288      0.8024162089
     86.100000     14.7217533030      0.8024367247      1.5832766515      1.9655629008      1.5832766515      0.8024367247
     86.200000     14.7217521310      0.8024571423      1.5832351721      1.9656129131      1.5832351721      0.8024571423
     86.300000     14.7217509696      0.8024774620      1.5831938896      1.9656626858      1.5831938896      0.8024774620
     86.400000     14.7217498187      0.8024976844      1.5831528032      1.9657122201      1.5831528032      0.8024976844
     86.500000     14.7217486783      0.8025178100      1.5831119119      1.9657615170      1.5831119119      0.8025178100
     86.600000     14.7217475482      0.8025378391      1.5830712148      1.9658105779      1.5830712148      0.8025378391
     86.700000     14.7217464284      0.8025577723      1.5830307108      1.9658594038      1.5830307108      0.8025577723
     86.800000     14.7217453187      0.8025776101      1.5829903992      1.9659079959      1.5829903992      0.8025776101
     86.900000     14.7217442191      0.8025973528      1.5829502789      1.9659563552      1.5829502789      0.8025973528
     87.000000     14.7217431295      0.8026170010      1.5829103492      1.9660044831      1.5829103492      0.8026170010
     87.100000     14.7217420498      0.8026365552      1.5828706089      1.9660523804      1.5828706089      0.8026365552
     87.200000     14.7217409799      0.8026560157      1.5828310573      1.9661000485      1.5828310573      0.8026560157
