   5.40000000000000       6.184571548162321E-005  4.800576777718391E-002
   5.50000000000000       6.154923425816250E-005  4.762463220515656E-002
   5.60000000000000       6.118599291254911E-005  4.723837903583217E-002
   5.70000000000000       6.075765624696805E-005  4.684608556981829E-002
   5.80000000000000       6.026619520982379E-005  4.644697275914211E-002
   5.90000000000000       5.971386605019280E-005  4.604040698581002E-002
   6.00000000000000       5.910318652574409E-005  4.562590009228984E-002
   6.10000000000000       5.843690961099268E-005  4.520310765997237E-002
   6.20000000000000       5.771799528653254E-005  4.477182559149639E-002
   6.30000000000000       5.694958094937252E-005  4.433198508806413E-002
   6.40000000000000       5.613495091538745E-005  4.388364614570150E-002
   6.50000000000000       5.527750562089873E-005  4.342698973434977E-002
   6.60000000000000       5.438073097052687E-005  4.296230884090591E-002
   6.70000000000000       5.344816827984600E-005  4.248999857505709E-002
   6.80000000000000       5.273516339758020E-005  4.201054554915373E-002
   6.90000000000000       5.285540211026165E-005  4.152451674347191E-002
   7.00000000000000       5.295607202203601E-005  4.103254806967271E-002
   7.10000000000000       5.305812136037725E-005  4.053533283354227E-002
   7.20000000000000       5.315030725798043E-005  4.003361028743768E-002
   7.30000000000000       5.322398525779125E-005  3.952815444208113E-002
   7.40000000000000       5.329941803375301E-005  3.901976330070056E-002
   7.50000000000000       5.336522303455767E-005  3.850924863417760E-002
   7.60000000000000       5.341345225056006E-005  3.799742642051740E-002
   7.70000000000000       5.346117876114071E-005  3.748510802349614E-002
   7.80000000000000       5.350195806677748E-005  3.697309218459566E-002
   7.90000000000000       5.352601545760164E-005  3.646215786549334E-002
   8.00000000000000       5.354467950724707E-005  3.595305796324055E-002
   8.10000000000000       5.356162921522234E-005  3.544651390708253E-002
   8.20000000000000       5.356267416504332E-005  3.494321112167853E-002
   8.30000000000000       5.355085818413357E-005  3.444379532972164E-002
   8.40000000000000       5.354514495486329E-005  3.394886966287203E-002
   8.50000000000000       5.352433785011865E-005  3.345899252721551E-002
   8.60000000000000       5.348884066725804E-005  3.297467617272787E-002
   8.70000000000000       5.345359525947850E-005  3.249638591025672E-002
   8.80000000000000       5.341218038675453E-005  3.202453990688525E-002
   8.90000000000000       5.335689440174638E-005  3.155950950354480E-002
   9.00000000000000       5.328852762448277E-005  3.110161998627348E-002
   9.10000000000000       5.322787938453165E-005  3.065115174969435E-002
   9.20000000000000       5.315419947882591E-005  3.020834178983023E-002
   9.30000000000000       5.306787884257888E-005  2.977338547598407E-002
   9.40000000000000       5.297374002194993E-005  2.934643853475194E-002
   9.50000000000000       5.288320044483392E-005  2.892761921032161E-002
   9.60000000000000       5.278086990373483E-005  2.851701054463973E-002
   9.70000000000000       5.266712734600234E-005  2.811466273929142E-002
   9.80000000000000       5.254696998734349E-005  2.772059556619411E-002
   9.90000000000000       5.243028739254427E-005  2.733480078887851E-002
   10.0000000000000       5.230303607834844E-005  2.695724456806659E-002
   10.1000000000000       5.216557772795314E-005  2.658786982905781E-002
   10.2000000000000       5.201982457377518E-005  2.622659857220100E-002
   10.3000000000000       5.188078028953649E-005  2.587333410083659E-002
   10.4000000000000       5.173234518453211E-005  2.552796316798833E-002
   10.5000000000000       5.157485849457192E-005  2.519035801562097E-002
   10.6000000000000       5.140865201515300E-005  2.486037831292975E-002
   10.7000000000000       5.124673340376076E-005  2.453787297660881E-002
   10.8000000000000       5.108074021705064E-005  2.422268187974197E-002
   10.9000000000000       5.090677841580133E-005  2.391463743769862E-002
   11.0000000000000       5.072515301934561E-005  2.361356608215459E-002
   11.1000000000000       5.054009204530702E-005  2.331928961513796E-002
   11.2000000000000       5.035995193358766E-005  2.303162645002743E-002
   11.3000000000000       5.017283726229183E-005  2.275039274405088E-002
   11.4000000000000       4.997902451034583E-005  2.247540342146692E-002
   11.5000000000000       4.977878238495042E-005  2.220647309787438E-002
   11.6000000000000       4.958107502752185E-005  2.194341690589852E-002
   11.7000000000000       4.938383153349011E-005  2.168605122857770E-002
   11.8000000000000       4.918075763933193E-005  2.143419435032712E-002
   11.9000000000000       4.897209382505212E-005  2.118766702157160E-002
   12.0000000000000       4.875807334198167E-005  2.094629295452677E-002
   12.1000000000000       4.854958592672149E-005  2.070989924380484E-002
   12.2000000000000       4.833984251012034E-005  2.047831672697953E-002
   12.3000000000000       4.812525168411472E-005  2.025138028169948E-002
   12.4000000000000       4.790602054576838E-005  2.002892907540854E-002
   12.5000000000000       4.768234976630296E-005  1.981080675641067E-002
   12.6000000000000       4.746464994632941E-005  1.959686161065122E-002
   12.7000000000000       4.724629385063997E-005  1.938694666897334E-002
   12.8000000000000       4.702392434790121E-005  1.918091978502900E-002
   12.9000000000000       4.679771896834561E-005  1.897864367560231E-002
   13.0000000000000       4.656784970484636E-005  1.877998593688091E-002
   13.1000000000000       4.634213662229095E-005  1.858481903102671E-002
   13.2000000000000       4.611839445482972E-005  1.839302025270939E-002
   13.3000000000000       4.589134161483559E-005  1.820447167684591E-002
   13.4000000000000       4.566113023295303E-005  1.801906008591203E-002
   13.5000000000000       4.542790776268677E-005  1.783667688833646E-002
   13.6000000000000       4.519500859476505E-005  1.765721801831432E-002
   13.7000000000000       4.496852751364863E-005  1.748058383135742E-002
   13.8000000000000       4.473932648395454E-005  1.730667898627303E-002
   13.9000000000000       4.450753621746193E-005  1.713541232465587E-002
   14.0000000000000       4.427328350928530E-005  1.696669674220885E-002
   14.1000000000000       4.403669137023504E-005  1.680044905683076E-002
   14.2000000000000       4.380662538216710E-005  1.663658987556715E-002
   14.3000000000000       4.357733817989243E-005  1.647504345569928E-002
   14.4000000000000       4.334594079467943E-005  1.631573757077120E-002
   14.5000000000000       4.311254273249349E-005  1.615860337182085E-002
   14.6000000000000       4.287725032189755E-005  1.600357525056495E-002
   14.7000000000000       4.264056459076878E-005  1.585059070677630E-002
   14.8000000000000       4.241286104751016E-005  1.569959021217926E-002
   14.9000000000000       4.218345150128414E-005  1.555051708184152E-002
   15.0000000000000       4.195243096225909E-005  1.540331734599221E-002
   15.1000000000000       4.171989175203057E-005  1.525793962350974E-002
   15.2000000000000       4.148592358783218E-005  1.511433500134274E-002
   15.3000000000000       4.125176087811483E-005  1.497245691645332E-002
   15.4000000000000       4.102562450876565E-005  1.483226104102897E-002
   15.5000000000000       4.079820690119905E-005  1.469370517114044E-002
   15.6000000000000       4.056958851441724E-005  1.455674912037352E-002
   15.7000000000000       4.033984757784671E-005  1.442135461733329E-002
   15.8000000000000       4.010906015101800E-005  1.428748520574175E-002
   15.9000000000000       3.987730019296800E-005  1.415510615039750E-002
   16.0000000000000       3.965392359447925E-005  1.402418434501840E-002
   16.1000000000000       3.943015814689294E-005  1.389468822619477E-002
   16.2000000000000       3.920552969330930E-005  1.376658768936778E-002
   16.3000000000000       3.898010472656555E-005  1.363985400967493E-002
   16.4000000000000       3.875394789898009E-005  1.351445976606414E-002
   16.5000000000000       3.852712208440294E-005  1.339037876839200E-002
   16.6000000000000       3.830448169476905E-005  1.326758599034861E-002
   16.7000000000000       3.808566267625875E-005  1.314605750245335E-002
   16.8000000000000       3.786625857004274E-005  1.302577041077058E-002
   16.9000000000000       3.764632593533024E-005  1.290670279853856E-002
   17.0000000000000       3.742591976610252E-005  1.278883366943262E-002
   17.1000000000000       3.720509352222461E-005  1.267214289626395E-002
   17.2000000000000       3.698389916601154E-005  1.255661116953632E-002
   17.3000000000000       3.676933093806254E-005  1.244221995055028E-002
   17.4000000000000       3.655609635881084E-005  1.232895142862844E-002
   17.5000000000000       3.634255252296722E-005  1.221678847567631E-002
   17.6000000000000       3.612874614385155E-005  1.210571460969589E-002
   17.7000000000000       3.591472260629090E-005  1.199571395581245E-002
   17.8000000000000       3.570052600523991E-005  1.188677121067627E-002
   17.9000000000000       3.548619917627953E-005  1.177887161052382E-002
   18.0000000000000       3.527801033483578E-005  1.167200089831510E-002
   18.1000000000000       3.507151974138357E-005  1.156614529616462E-002
   18.2000000000000       3.486493745833208E-005  1.146129147574726E-002
   18.3000000000000       3.465830191556638E-005  1.135742653421090E-002
   18.4000000000000       3.445165041559775E-005  1.125453796856135E-002
   18.5000000000000       3.424501916809608E-005  1.115261365271181E-002
   18.6000000000000       3.403844331683785E-005  1.105164181744556E-002
   18.7000000000000       3.383490457655097E-005  1.095161102767861E-002
   18.8000000000000       3.363598310864474E-005  1.085251016654354E-002
   18.9000000000000       3.343713906191876E-005  1.075432841570745E-002
   19.0000000000000       3.323840387857266E-005  1.065705523924265E-002
   19.1000000000000       3.303980804644127E-005  1.056068036788815E-002
   19.2000000000000       3.284138113264205E-005  1.046519378544275E-002
   19.3000000000000       3.264315180223330E-005  1.037058571458971E-002
   19.4000000000000       3.244514783177908E-005  1.027684660289907E-002
   19.5000000000000       3.225174508351939E-005  1.018396711319980E-002
   19.6000000000000       3.206115067512321E-005  1.009193811107423E-002
   19.7000000000000       3.187078808318475E-005  1.000075065416439E-002
   19.8000000000000       3.168068207815669E-005  9.910395983503406E-003
   19.9000000000000       3.149085664669286E-005  9.820865513248123E-003
   20.0000000000000       3.130133501624458E-005  9.732150823396069E-003
   20.1000000000000       3.111213967184897E-005  9.644243650157591E-003
   20.2000000000000       3.092329237546886E-005  9.557135880520207E-003
   20.3000000000000       3.073759296989901E-005  9.470819543473397E-003
   20.4000000000000       3.055586651432828E-005  9.385286804608484E-003
   20.5000000000000       3.037448250353531E-005  9.300529960221127E-003
   20.6000000000000       3.019346026699593E-005  9.216541429708514E-003
   20.7000000000000       3.001281850769496E-005  9.133313753366679E-003
   20.8000000000000       2.983257530112793E-005  9.050839584503478E-003
   20.9000000000000       2.965274811971473E-005  8.969111686525366E-003
   21.0000000000000       2.947335384981744E-005  8.888122928603082E-003
   21.1000000000000       2.933910287449355E-005  8.807866279845200E-003
   21.2000000000000       2.921140446418638E-005  8.728334808623117E-003
   21.3000000000000       2.908712487152747E-005  8.649521675252458E-003
   21.4000000000000       2.896533662289922E-005  8.571420131708862E-003
   21.5000000000000       2.884273300620032E-005  8.494023517613414E-003
   21.6000000000000       2.871934702006215E-005  8.417325256537822E-003
   21.7000000000000       2.859521108313766E-005  8.341318853979374E-003
   21.8000000000000       2.847035704347446E-005  8.265997894767452E-003
   21.9000000000000       2.834481618267625E-005  8.191356041216125E-003
   22.0000000000000       2.821861922456277E-005  8.117387028860890E-003
   22.1000000000000       2.809735884263817E-005  8.044084666920526E-003
   22.2000000000000       2.797691542974524E-005  7.971442834922016E-003
   22.3000000000000       2.785582801451752E-005  7.899455480284701E-003
   22.4000000000000       2.773412534499378E-005  7.828116618568970E-003
   22.5000000000000       2.761183565133164E-005  7.757420329639331E-003
   22.6000000000000       2.748898665409952E-005  7.687360756740702E-003
   22.7000000000000       2.736560556875898E-005  7.617932106960268E-003
   22.8000000000000       2.724171911128866E-005  7.549128646360259E-003
   22.9000000000000       2.712200034516522E-005  7.480944701327985E-003
   23.0000000000000       2.700368770664143E-005  7.413374657048166E-003
   23.1000000000000       2.688487451877600E-005  7.346412954589709E-003
   23.2000000000000       2.676558579297036E-005  7.280054092220212E-003
   23.3000000000000       2.664584608011095E-005  7.214292622315099E-003
   23.4000000000000       2.652567947778728E-005  7.149123151783954E-003
   23.5000000000000       2.640510963375807E-005  7.084540339761247E-003
   23.6000000000000       2.628415975270170E-005  7.020538898601103E-003
   23.7000000000000       2.616456857341034E-005  6.957113590928543E-003
   23.8000000000000       2.604899667803336E-005  6.894259229852651E-003
   23.9000000000000       2.593304369081765E-005  6.831970678931043E-003
   24.0000000000000       2.581673135155909E-005  6.770242849540864E-003
   24.1000000000000       2.570008099073968E-005  6.709070701695907E-003
   24.2000000000000       2.558311353708803E-005  6.648449242732113E-003
   24.3000000000000       2.546584952088789E-005  6.588373527485203E-003
   24.4000000000000       2.534830907973556E-005  6.528838655341929E-003
   24.5000000000000       2.523051196365816E-005  6.469839773117769E-003
   24.6000000000000       2.511514657283488E-005  6.411372071255528E-003
   24.7000000000000       2.500249585212817E-005  6.353430785033254E-003
   24.8000000000000       2.488958185478369E-005  6.296011193640538E-003
   24.9000000000000       2.477642310299683E-005  6.239108619041644E-003
   25.0000000000000       2.466303776112622E-005  6.182718427218958E-003
   25.1000000000000       2.454944364323174E-005  6.126836024868965E-003
   25.2000000000000       2.443565821558841E-005  6.071456861569402E-003
   25.3000000000000       2.432169860141223E-005  6.016576427718690E-003
   25.4000000000000       2.422238833225998E-005  5.962190255175415E-003
   25.5000000000000       2.416034944328978E-005  5.908293915126706E-003
   25.6000000000000       2.409976337280206E-005  5.854883019864587E-003
   25.7000000000000       2.403809986246216E-005  5.801953220760936E-003
   25.8000000000000       2.397538621234428E-005  5.749500208303004E-003
   25.9000000000000       2.391164934574479E-005  5.697519711631571E-003
   26.0000000000000       2.384691580593057E-005  5.646007498576466E-003
   26.1000000000000       2.378121175961857E-005  5.594959374874975E-003
   26.2000000000000       2.371456300245979E-005  5.544371183461294E-003
   26.3000000000000       2.364699495582239E-005  5.494238804750751E-003
   26.4000000000000       2.357853267454294E-005  5.444558156142421E-003
   26.5000000000000       2.350951228091627E-005  5.395325191202005E-003
   26.6000000000000       2.344594709323303E-005  5.346535899732885E-003
   26.7000000000000       2.338147747975015E-005  5.298186307776120E-003
   26.8000000000000       2.331612756516185E-005  5.250272475798567E-003
   26.9000000000000       2.324992112681466E-005  5.202790500185017E-003
   27.0000000000000       2.318288159106881E-005  5.155736512456599E-003
   27.1000000000000       2.311503204375369E-005  5.109106677352315E-003
   27.2000000000000       2.304639522315388E-005  5.062897194854088E-003
   27.3000000000000       2.297699352925435E-005  5.017104297948549E-003
   27.4000000000000       2.290684902623724E-005  4.971724253941545E-003
   27.5000000000000       2.283598344209419E-005  4.926753362894942E-003
   27.6000000000000       2.276465540094056E-005  4.882187957591100E-003
   27.7000000000000       2.269844222895102E-005  4.838024403746033E-003
   27.8000000000000       2.263149498611022E-005  4.794259099156761E-003
   27.9000000000000       2.256383460397964E-005  4.750888474127635E-003
   28.0000000000000       2.249548169579656E-005  4.707908989800558E-003
   28.1000000000000       2.242645655609939E-005  4.665317139647129E-003
   28.2000000000000       2.235677917538325E-005  4.623109447550178E-003
   28.3000000000000       2.228646923450761E-005  4.581282468940628E-003
   28.4000000000000       2.221554610520835E-005  4.539832789696163E-003
   28.5000000000000       2.214402885816522E-005  4.498757025146460E-003
   28.6000000000000       2.207193626244663E-005  4.458051822240350E-003
   28.7000000000000       2.199928679269010E-005  4.417713856526007E-003
   28.8000000000000       2.192922326272374E-005  4.377739833429928E-003
   28.9000000000000       2.186095215844616E-005  4.338126487688498E-003
   29.0000000000000       2.179210866322117E-005  4.298870583347991E-003
   29.1000000000000       2.172271058576272E-005  4.259968912165846E-003
   29.2000000000000       2.165277545165647E-005  4.221418295706769E-003
   29.3000000000000       2.158232051139633E-005  4.183215583495326E-003
   29.4000000000000       2.151136274279240E-005  4.145357651914594E-003
   29.5000000000000       2.143991884563962E-005  4.107841406622015E-003
   29.6000000000000       2.136800525318262E-005  4.070663779742745E-003
   29.7000000000000       2.129563813597780E-005  4.033821731255216E-003
   29.8000000000000       2.122283339373392E-005  3.997312247925322E-003
   29.9000000000000       2.114960666899979E-005  3.961132343484053E-003
   30.0000000000000       2.107880702382931E-005  3.925279057810371E-003
   30.1000000000000       2.100969298085741E-005  3.889749457606229E-003
   30.2000000000000       2.094013965042661E-005  3.854540635153114E-003
   30.3000000000000       2.087016212948430E-005  3.819649709235762E-003
   30.4000000000000       2.079977526945279E-005  3.785073823721063E-003
   30.5000000000000       2.072899367262088E-005  3.750810148126504E-003
   30.6000000000000       2.065783171047952E-005  3.716855877158309E-003
   30.7000000000000       2.058630350963947E-005  3.683208230427226E-003
   30.8000000000000       2.051442296209692E-005  3.649864452412999E-003
   30.9000000000000       2.044220373010587E-005  3.616821811718296E-003
   31.0000000000000       2.036965924295284E-005  3.584077601885838E-003
   31.1000000000000       2.029680270793236E-005  3.551629140474688E-003
   31.2000000000000       2.022364710009286E-005  3.519473768172077E-003
   31.3000000000000       2.015451981142696E-005  3.487608850178958E-003
   31.4000000000000       2.008519054818992E-005  3.456031775073143E-003
   31.5000000000000       2.001554353511831E-005  3.424739954347444E-003
   31.6000000000000       1.994559131861502E-005  3.393730822516261E-003
   31.7000000000000       1.987534623422919E-005  3.363001837577428E-003
   31.8000000000000       1.980482040730993E-005  3.332550479768770E-003
   31.9000000000000       1.973402576030943E-005  3.302374251319407E-003
   32.0000000000000       1.966297400412156E-005  3.272470678119532E-003
   32.1000000000000       1.959167666108452E-005  3.242837306309809E-003
   32.2000000000000       1.952014504293448E-005  3.213471705620918E-003
   32.3000000000000       1.944839026736821E-005  3.184371465962954E-003
   32.4000000000000       1.937642326188448E-005  3.155534200054433E-003
   32.5000000000000       1.930425475894533E-005  3.126957541041975E-003
   32.6000000000000       1.923460036588539E-005  3.098639143921389E-003
   32.7000000000000       1.916598733987559E-005  3.070576683583681E-003
   32.8000000000000       1.909715340920007E-005  3.042767856342721E-003
   32.9000000000000       1.902810896790256E-005  3.015210379828659E-003
   33.0000000000000       1.895886423522219E-005  2.987901990181285E-003
   33.1000000000000       1.888942924777409E-005  2.960840445638269E-003
   33.2000000000000       1.881981386982998E-005  2.934023523195606E-003
   33.3000000000000       1.875002778887820E-005  2.907449020348452E-003
   33.4000000000000       1.868008052156554E-005  2.881114753812142E-003
   33.5000000000000       1.860998141604130E-005  2.855018560659062E-003
   33.6000000000000       1.853973965213854E-005  2.829158296222545E-003
   33.7000000000000       1.846936424393024E-005  2.803531835375850E-003
   33.8000000000000       1.839886404489358E-005  2.778137072816378E-003
   33.9000000000000       1.832824774832120E-005  2.752971920543246E-003
   34.0000000000000       1.825962857533191E-005  2.728034310877092E-003
   34.1000000000000       1.819228566808210E-005  2.703322193156055E-003
   34.2000000000000       1.812480693894092E-005  2.678833535725289E-003
   34.3000000000000       1.805720083408639E-005  2.654566325617225E-003
   34.4000000000000       1.798947564270366E-005  2.630518566668627E-003
   34.5000000000000       1.792163950731927E-005  2.606688281723279E-003
   34.6000000000000       1.785370042305484E-005  2.583073510784573E-003
   34.7000000000000       1.778566623899061E-005  2.559672311015504E-003
   34.8000000000000       1.771754466001247E-005  2.536482758479508E-003
   34.9000000000000       1.764934325033445E-005  2.513502943912727E-003
   35.0000000000000       1.758106943617114E-005  2.490730977768862E-003
   35.1000000000000       1.751273050312543E-005  2.468164985813814E-003
   35.2000000000000       1.744433360134995E-005  2.445803111434941E-003
   35.3000000000000       1.737588574711780E-005  2.423643513687068E-003
   35.4000000000000       1.730739382593723E-005  2.401684369139900E-003
   35.5000000000000       1.724071383382076E-005  2.379923870137191E-003
   35.6000000000000       1.717520825488140E-005  2.358360225471756E-003
   35.7000000000000       1.710963900354049E-005  2.336991659888099E-003
   35.8000000000000       1.704401279076393E-005  2.315816413478444E-003
   35.9000000000000       1.697833620354336E-005  2.294832743459096E-003
   36.0000000000000       1.691261570582959E-005  2.274038921044053E-003
   36.1000000000000       1.684685763890676E-005  2.253433234677971E-003
   36.2000000000000       1.678106822768393E-005  2.233013986447929E-003
   36.3000000000000       1.671525357814273E-005  2.212779494961126E-003
   36.4000000000000       1.664941967544086E-005  2.192728092857976E-003
   36.5000000000000       1.658357239732712E-005  2.172858128659527E-003
   36.6000000000000       1.651771750316508E-005  2.153167965417424E-003
   36.7000000000000       1.645186064295206E-005  2.133655980358640E-003
   36.8000000000000       1.638600735923766E-005  2.114320566164452E-003
   36.9000000000000       1.632016307812267E-005  2.095160128803286E-003
   37.0000000000000       1.625433313101284E-005  2.076173089591293E-003
   37.1000000000000       1.618995389460465E-005  2.057357883735733E-003
   37.2000000000000       1.612682449770006E-005  2.038712960192868E-003
   37.3000000000000       1.606369034921666E-005  2.020236781987705E-003
   37.4000000000000       1.600055666494180E-005  2.001927825823202E-003
   37.5000000000000       1.593742855548519E-005  1.983784582364478E-003
   37.6000000000000       1.587431103904244E-005  1.965805556025657E-003
   37.7000000000000       1.581120903021677E-005  1.947989263655359E-003
   37.8000000000000       1.574812735140935E-005  1.930334236455167E-003
   37.9000000000000       1.568507072608367E-005  1.912839018629597E-003
   38.0000000000000       1.562204378945298E-005  1.895502166711083E-003
   38.1000000000000       1.555905107758993E-005  1.878322251229747E-003
   38.2000000000000       1.549609703910868E-005  1.861297854937050E-003
   38.3000000000000       1.543318603489726E-005  1.844427573551854E-003
   38.4000000000000       1.537032233215491E-005  1.827710014943307E-003
   38.5000000000000       1.530751011512854E-005  1.811143800409809E-003
   38.6000000000000       1.524475348168640E-005  1.794727563009246E-003
   38.7000000000000       1.518205644241350E-005  1.778459947772149E-003
   38.8000000000000       1.511992218364033E-005  1.762339612696451E-003
   38.9000000000000       1.505964700671577E-005  1.746365227432989E-003
   39.0000000000000       1.499941321398724E-005  1.730535473498662E-003
   39.1000000000000       1.493922476001386E-005  1.714849044631706E-003
   39.2000000000000       1.487908552005387E-005  1.699304645477184E-003
   39.3000000000000       1.481899928679859E-005  1.683900993718623E-003
   39.4000000000000       1.475896977512147E-005  1.668636817164781E-003
   39.5000000000000       1.469900062882945E-005  1.653510856307605E-003
   39.6000000000000       1.463909540879872E-005  1.638521861515585E-003
   39.7000000000000       1.457925760935059E-005  1.623668596089090E-003
   39.8000000000000       1.451949064673548E-005  1.608949833027395E-003
   39.9000000000000       1.445979786622058E-005  1.594364357231370E-003
   40.0000000000000       1.440018254043948E-005  1.579910963869224E-003
   40.1000000000000       1.434064787587348E-005  1.565588459904177E-003
   40.2000000000000       1.428119700574915E-005  1.551395661927302E-003
   40.3000000000000       1.422183300125087E-005  1.537331397720720E-003
   40.4000000000000       1.416255885911638E-005  1.523394506008913E-003
   40.5000000000000       1.410337751660447E-005  1.509583835392903E-003
   40.6000000000000       1.404429184203689E-005  1.495898244812111E-003
   40.7000000000000       1.398611535229465E-005  1.482336603935153E-003
   40.8000000000000       1.392916516421897E-005  1.468897792165080E-003
   40.9000000000000       1.387229363604335E-005  1.455580699243342E-003
   41.0000000000000       1.381550361748506E-005  1.442384224752402E-003
   41.1000000000000       1.375879790176088E-005  1.429307278648650E-003
   41.2000000000000       1.370217921850273E-005  1.416348779699206E-003
   41.3000000000000       1.364565023596600E-005  1.403507657578018E-003
   41.4000000000000       1.358921356654567E-005  1.390782850769767E-003
   41.5000000000000       1.353287176553109E-005  1.378173307813313E-003
   41.6000000000000       1.347662732892001E-005  1.365677986555625E-003
   41.7000000000000       1.342048269662864E-005  1.353295853654402E-003
   41.8000000000000       1.336444025626345E-005  1.341025886461011E-003
   41.9000000000000       1.330850233717334E-005  1.328867070071738E-003
   42.0000000000000       1.325267121924012E-005  1.316818399601516E-003
   42.1000000000000       1.319694912549978E-005  1.304878878904958E-003
   42.2000000000000       1.314133823125877E-005  1.293047520860569E-003
   42.3000000000000       1.308584065650149E-005  1.281323347335217E-003
   42.4000000000000       1.303045847285462E-005  1.269705389077558E-003
   42.5000000000000       1.297519370469771E-005  1.258192685043014E-003
   42.6000000000000       1.292004832526107E-005  1.246784283672753E-003
   42.7000000000000       1.286502425977567E-005  1.235479241223914E-003
   42.8000000000000       1.281147286177708E-005  1.224276623155163E-003
   42.9000000000000       1.275830135661607E-005  1.213175502492447E-003
   43.0000000000000       1.270523563952225E-005  1.202174961498770E-003
   43.1000000000000       1.265227764927585E-005  1.191274090182048E-003
   43.2000000000000       1.259942927632800E-005  1.180471987147769E-003
   43.3000000000000       1.254669237133987E-005  1.169767758817386E-003
   43.4000000000000       1.249406873590087E-005  1.159160519250690E-003
   43.5000000000000       1.244156012876663E-005  1.148649391495837E-003
   43.6000000000000       1.238916826916312E-005  1.138233505990627E-003
   43.7000000000000       1.233689482993992E-005  1.127912000846720E-003
   43.8000000000000       1.228474144380207E-005  1.117684022204912E-003
   43.9000000000000       1.223270970598605E-005  1.107548723666696E-003
   44.0000000000000       1.218080116765837E-005  1.097505267004806E-003
   44.1000000000000       1.212901734035602E-005  1.087552820955295E-003
   44.2000000000000       1.207735969958867E-005  1.077690561963607E-003
   44.3000000000000       1.202582968026877E-005  1.067917674042462E-003
   44.4000000000000       1.197442867961963E-005  1.058233348452120E-003
   44.5000000000000       1.192315805823493E-005  1.048636783487211E-003
   44.6000000000000       1.187201914266261E-005  1.039127185364919E-003
   44.7000000000000       1.182101321793143E-005  1.029703766590728E-003
   44.8000000000000       1.177014153896735E-005  1.020365747734786E-003
   44.9000000000000       1.171940532119235E-005  1.011112355513433E-003
   45.0000000000000       1.166890152629696E-005  1.001942824316870E-003
   45.1000000000000       1.161976334550942E-005  9.928563946814961E-004
   45.2000000000000       1.157074672451890E-005  9.838523148530953E-004
